ID_Customer,product_group,recommended_product,model_probability,source_target_col,model_rank_per_customer,cohort_ML,cluster,Sales,historical_ltv,avg_monthly_revenue,active_months,months_since_last_purchase,activity_ratio_lifetime,avg_inactive_gap_months,prd_grp_1_coverage_pct,prd_grp_3_coverage_pct,sf_total_events,sf_active_months,sf_activity_without_recent_sales,sales_without_recent_sf_activity,model_score,value_score,recency_score,frequency_score,activity_score,sf_engagement_score,risk_penalty,lead_score,lead_tier,hot_reason,lead_rank_per_customer
C00639,grp3,Controllers Type 2,0.18483364941152758,purchase_flag_grp3_Controllers Type 2,2,Core,4,131540.46,131540.46,3653.901666666666,30,0,0.8333333333333334,0.2068965517241379,0.6666666666666666,0.2,108,25,0,0,0.18483364941152758,0.08623937925934039,1.0,0.8285714285714286,0.9314285714285715,0.6688741721854304,0.0073891625615763535,0.3571692022981222,Hot,recent/frequent buyer; strong Salesforce engagement; low inactivity risk,2
C00639,grp3,Monitoring Type 2,0.15638267631823727,purchase_flag_grp3_Monitoring Type 2,3,Core,4,131540.46,131540.46,3653.901666666666,30,0,0.8333333333333334,0.2068965517241379,0.6666666666666666,0.2,108,25,0,0,0.15638267631823727,0.08623937925934039,1.0,0.8285714285714286,0.9314285714285715,0.6688741721854304,0.0073891625615763535,0.3443662644061416,Hot,recent/frequent buyer; strong Salesforce engagement; low inactivity risk,3
C00640,grp3,Core Basic Type 2,0.18512529122445853,purchase_flag_grp3_Core Basic Type 2,1,Core,4,197660.44,197660.44,5647.441142857143,27,0,0.7714285714285715,0.3076923076923077,0.5,0.0857142857142857,125,30,0,0,0.18512529122445853,0.12960271226318576,1.0,0.7428571428571429,0.8971428571428571,0.7814569536423841,0.01098901098901099,0.37218242481071157,Hot,recent/frequent buyer; strong Salesforce engagement; low inactivity risk,1
C00640,grp3,Repair Kits Type 2,0.18240497907862893,purchase_flag_grp3_Repair Kits Type 2,2,Core,4,197660.44,197660.44,5647.441142857143,27,0,0.7714285714285715,0.3076923076923077,0.5,0.0857142857142857,125,30,0,0,0.18240497907862893,0.12960271226318576,1.0,0.7428571428571429,0.8971428571428571,0.7814569536423841,0.01098901098901099,0.37095828434508826,Hot,recent/frequent buyer; strong Salesforce engagement; low inactivity risk,2
C00640,grp3,Sensors Type 1,0.15786845367901586,purchase_flag_grp3_Sensors Type 1,3,Core,4,197660.44,197660.44,5647.441142857143,27,0,0.7714285714285715,0.3076923076923077,0.5,0.0857142857142857,125,30,0,0,0.15786845367901586,0.12960271226318576,1.0,0.7428571428571429,0.8971428571428571,0.7814569536423841,0.01098901098901099,0.35991684791526235,Hot,recent/frequent buyer; strong Salesforce engagement; low inactivity risk,3
C00641,grp3,Sensors Type 2,0.17471518061834884,purchase_flag_grp3_Sensors Type 2,1,Emerging,0,24874.8,24874.8,857.751724137931,13,5,0.4482758620689655,1.3333333333333333,0.6666666666666666,0.2571428571428571,68,24,0,0,0.17471518061834884,0.016285054792591513,0.8571428571428572,0.34285714285714286,0.6514285714285715,0.40397350993377484,0.047619047619047616,0.24861425549359187,Warm,recent/frequent buyer; low inactivity risk,1
C00641,grp3,Controllers Type 2,0.15513647385531346,purchase_flag_grp3_Controllers Type 2,2,Emerging,0,24874.8,24874.8,857.751724137931,13,5,0.4482758620689655,1.3333333333333333,0.6666666666666666,0.2571428571428571,68,24,0,0,0.15513647385531346,0.016285054792591513,0.8571428571428572,0.34285714285714286,0.6514285714285715,0.40397350993377484,0.047619047619047616,0.23980383745022596,Warm,recent/frequent buyer; low inactivity risk,2
C00641,grp3,Repair Kits Type 1,0.154804025876015,purchase_flag_grp3_Repair Kits Type 1,3,Emerging,0,24874.8,24874.8,857.751724137931,13,5,0.4482758620689655,1.3333333333333333,0.6666666666666666,0.2571428571428571,68,24,0,0,0.154804025876015,0.016285054792591513,0.8571428571428572,0.34285714285714286,0.6514285714285715,0.40397350993377484,0.047619047619047616,0.23965423585954165,Warm,recent/frequent buyer; low inactivity risk,3
C00642,grp3,Premium Standard Type 2,0.1630307599334207,purchase_flag_grp3_Premium Standard Type 2,1,Emerging,0,6000.32,6000.32,250.0133333333333,4,11,0.1666666666666666,6.666666666666667,0.3333333333333333,0.1714285714285714,66,27,1,0,0.1630307599334207,0.003906642677003774,0.6857142857142857,0.08571428571428572,0.44571428571428573,0.39072847682119205,0.2380952380952381,0.1787466836547428,Warm,low inactivity risk; recent sales activity but no recent sales,1
C00642,grp3,Sensors Type 2,0.150372708113578,purchase_flag_grp3_Sensors Type 2,2,Emerging,0,6000.32,6000.32,250.0133333333333,4,11,0.1666666666666666,6.666666666666667,0.3333333333333333,0.1714285714285714,66,27,1,0,0.150372708113578,0.003906642677003774,0.6857142857142857,0.08571428571428572,0.44571428571428573,0.39072847682119205,0.2380952380952381,0.1730505603358136,Cold,low inactivity risk; recent sales activity but no recent sales,2
C00642,grp3,Controllers Type 2,0.14946806758144462,purchase_flag_grp3_Controllers Type 2,3,Emerging,0,6000.32,6000.32,250.0133333333333,4,11,0.1666666666666666,6.666666666666667,0.3333333333333333,0.1714285714285714,66,27,1,0,0.14946806758144462,0.003906642677003774,0.6857142857142857,0.08571428571428572,0.44571428571428573,0.39072847682119205,0.2380952380952381,0.17264347209635358,Cold,low inactivity risk; recent sales activity but no recent sales,3
C00643,grp3,Core Advanced Type 1,0.14616091344623408,purchase_flag_grp3_Core Advanced Type 1,1,Dormant,2,8665.07,8665.07,866.507,5,26,0.5,1.25,0.6666666666666666,0.1714285714285714,67,24,1,0,0.14616091344623408,0.005654260290045958,0.2571428571428571,0.11428571428571428,0.19999999999999998,0.3973509933774834,0.044642857142857144,0.14245678974677944,Cold,low inactivity risk; recent sales activity but no recent sales,1
C00643,grp3,Sensors Type 1,0.1350702284149322,purchase_flag_grp3_Sensors Type 1,2,Dormant,2,8665.07,8665.07,866.507,5,26,0.5,1.25,0.6666666666666666,0.1714285714285714,67,24,1,0,0.1350702284149322,0.005654260290045958,0.2571428571428571,0.11428571428571428,0.19999999999999998,0.3973509933774834,0.044642857142857144,0.1374659814826936,Cold,low inactivity risk; recent sales activity but no recent sales,2
C00643,grp3,Core Advanced Type 2,0.13240241838422584,purchase_flag_grp3_Core Advanced Type 2,3,Dormant,2,8665.07,8665.07,866.507,5,26,0.5,1.25,0.6666666666666666,0.1714285714285714,67,24,1,0,0.13240241838422584,0.005654260290045958,0.2571428571428571,0.11428571428571428,0.19999999999999998,0.3973509933774834,0.044642857142857144,0.13626546696887573,Cold,low inactivity risk; recent sales activity but no recent sales,3
C00644,grp3,Core Advanced Type 1,0.2571679457501655,purchase_flag_grp3_Core Advanced Type 1,1,Emerging,0,1741.93,1741.93,66.9973076923077,5,9,0.1923076923076923,5.25,0.5,0.1714285714285714,29,10,0,0,0.2571679457501655,0.001113871359918606,0.7428571428571429,0.11428571428571428,0.49142857142857144,0.1456953642384106,0.1875,0.2101092941371095,Warm,low inactivity risk,1
C00644,grp3,Personal Safety Type 1,0.2443399171019019,purchase_flag_grp3_Personal Safety Type 1,2,Emerging,0,1741.93,1741.93,66.9973076923077,5,9,0.1923076923076923,5.25,0.5,0.1714285714285714,29,10,0,0,0.2443399171019019,0.001113871359918606,0.7428571428571429,0.11428571428571428,0.49142857142857144,0.1456953642384106,0.1875,0.2043366812453909,Warm,low inactivity risk,2
C00644,grp3,Facility Safety Type 2,0.21638749804579832,purchase_flag_grp3_Facility Safety Type 2,3,Emerging,0,1741.93,1741.93,66.9973076923077,5,9,0.1923076923076923,5.25,0.5,0.1714285714285714,29,10,0,0,0.21638749804579832,0.001113871359918606,0.7428571428571429,0.11428571428571428,0.49142857142857144,0.1456953642384106,0.1875,0.19175809267014426,Warm,low inactivity risk,3
C00645,grp3,Sensors Type 2,0.21084901623514204,purchase_flag_grp3_Sensors Type 2,1,Emerging,0,198721.42,198721.42,5520.039444444444,27,0,0.75,0.3461538461538461,0.8333333333333334,0.2285714285714285,105,24,0,0,0.21084901623514204,0.13029853263473487,1.0,0.7428571428571429,0.8971428571428571,0.6490066225165563,0.01236263736263736,0.370549660408461,Hot,recent/frequent buyer; low inactivity risk,1
C00645,grp3,Monitoring Type 1,0.1972740736927712,purchase_flag_grp3_Monitoring Type 1,2,Emerging,0,198721.42,198721.42,5520.039444444444,27,0,0.75,0.3461538461538461,0.8333333333333334,0.2285714285714285,105,24,0,0,0.1972740736927712,0.13029853263473487,1.0,0.7428571428571429,0.8971428571428571,0.6490066225165563,0.01236263736263736,0.3644409362643941,Hot,recent/frequent buyer; low inactivity risk,2
C00645,grp3,Calibration Kits Type 2,0.16873768555017965,purchase_flag_grp3_Calibration Kits Type 2,3,Emerging,0,198721.42,198721.42,5520.039444444444,27,0,0.75,0.3461538461538461,0.8333333333333334,0.2285714285714285,105,24,0,0,0.16873768555017965,0.13029853263473487,1.0,0.7428571428571429,0.8971428571428571,0.6490066225165563,0.01236263736263736,0.35159956160022793,Hot,recent/frequent buyer; low inactivity risk,3
C00646,grp3,Core Advanced Type 1,0.15205108283792262,purchase_flag_grp3_Core Advanced Type 1,1,Emerging,0,10643.55,10643.55,3547.85,3,0,1.0,0.0,0.5,0.1428571428571428,70,29,0,0,0.15205108283792262,0.006951802834394095,1.0,0.05714285714285714,0.6228571428571429,0.41721854304635764,0.0,0.23645422086172807,Warm,low inactivity risk,1
C00646,grp3,Core Advanced Type 2,0.1498936633733077,purchase_flag_grp3_Core Advanced Type 2,2,Emerging,0,10643.55,10643.55,3547.85,3,0,1.0,0.0,0.5,0.1428571428571428,70,29,0,0,0.1498936633733077,0.006951802834394095,1.0,0.05714285714285714,0.6228571428571429,0.41721854304635764,0.0,0.23548338210265135,Warm,low inactivity risk,2
C00646,grp3,Core Basic Type 1,0.14881755841200348,purchase_flag_grp3_Core Basic Type 1,3,Emerging,0,10643.55,10643.55,3547.85,3,0,1.0,0.0,0.5,0.1428571428571428,70,29,0,0,0.14881755841200348,0.006951802834394095,1.0,0.05714285714285714,0.6228571428571429,0.41721854304635764,0.0,0.23499913487006444,Warm,low inactivity risk,3
C00647,grp3,Repair Kits Type 1,0.17778391003041435,purchase_flag_grp3_Repair Kits Type 1,1,Emerging,0,20673.22,20673.22,765.6748148148149,11,6,0.4074074074074074,1.6,0.6666666666666666,0.1714285714285714,25,10,0,0,0.17778391003041435,0.013529541063121294,0.8285714285714285,0.2857142857142857,0.6114285714285714,0.11920529801324503,0.05714285714285715,0.21187710315221983,Warm,low inactivity risk,1
C00647,grp3,Extended Support Type 1,0.1774577116760808,purchase_flag_grp3_Extended Support Type 1,2,Emerging,0,20673.22,20673.22,765.6748148148149,11,6,0.4074074074074074,1.6,0.6666666666666666,0.1714285714285714,25,10,0,0,0.1774577116760808,0.013529541063121294,0.8285714285714285,0.2857142857142857,0.6114285714285714,0.11920529801324503,0.05714285714285715,0.21173031389276972,Warm,low inactivity risk,2
C00647,grp3,Repair Kits Type 2,0.1538618152170643,purchase_flag_grp3_Repair Kits Type 2,3,Emerging,0,20673.22,20673.22,765.6748148148149,11,6,0.4074074074074074,1.6,0.6666666666666666,0.1714285714285714,25,10,0,0,0.1538618152170643,0.013529541063121294,0.8285714285714285,0.2857142857142857,0.6114285714285714,0.11920529801324503,0.05714285714285715,0.2011121604862123,Warm,low inactivity risk,3
C00648,grp3,Training Type 1,0.1882033126230713,purchase_flag_grp3_Training Type 1,1,Emerging,0,31422.13,31422.13,1653.7963157894735,10,1,0.5263157894736842,1.0,0.8333333333333334,0.3142857142857143,74,25,0,0,0.1882033126230713,0.020578977009084426,0.9714285714285714,0.2571428571428571,0.6857142857142857,0.44370860927152317,0.03571428571428571,0.2677785244312341,Hot,recent/frequent buyer; low inactivity risk,1
C00648,grp3,Compliance Safety Type 1,0.18628412857326196,purchase_flag_grp3_Compliance Safety Type 1,2,Emerging,0,31422.13,31422.13,1653.7963157894735,10,1,0.5263157894736842,1.0,0.8333333333333334,0.3142857142857143,74,25,0,0,0.18628412857326196,0.020578977009084426,0.9714285714285714,0.2571428571428571,0.6857142857142857,0.44370860927152317,0.03571428571428571,0.2669148916088199,Hot,recent/frequent buyer; low inactivity risk,2
C00648,grp3,Personal Safety Type 1,0.18235505766117305,purchase_flag_grp3_Personal Safety Type 1,3,Emerging,0,31422.13,31422.13,1653.7963157894735,10,1,0.5263157894736842,1.0,0.8333333333333334,0.3142857142857143,74,25,0,0,0.18235505766117305,0.020578977009084426,0.9714285714285714,0.2571428571428571,0.6857142857142857,0.44370860927152317,0.03571428571428571,0.2651468096983799,Hot,recent/frequent buyer; low inactivity risk,3
C00649,grp3,Extended Support Type 1,0.1977146134422007,purchase_flag_grp3_Extended Support Type 1,1,Emerging,0,52939.15,52939.15,2036.121153846154,14,10,0.5384615384615384,0.9230769230769232,0.6666666666666666,0.2,59,20,1,0,0.1977146134422007,0.03469044079825073,0.7142857142857143,0.37142857142857144,0.5771428571428572,0.3443708609271523,0.032967032967032975,0.2442131404731364,Warm,low inactivity risk; recent sales activity but no recent sales,1
C00649,grp3,Installation Type 1,0.14749599579161932,purchase_flag_grp3_Installation Type 1,2,Emerging,0,52939.15,52939.15,2036.121153846154,14,10,0.5384615384615384,0.9230769230769232,0.6666666666666666,0.2,59,20,1,0,0.14749599579161932,0.03469044079825073,0.7142857142857143,0.37142857142857144,0.5771428571428572,0.3443708609271523,0.032967032967032975,0.22161476253037476,Warm,low inactivity risk; recent sales activity but no recent sales,2
C00649,grp3,Core Basic Type 1,0.14674123529885588,purchase_flag_grp3_Core Basic Type 1,3,Emerging,0,52939.15,52939.15,2036.121153846154,14,10,0.5384615384615384,0.9230769230769232,0.6666666666666666,0.2,59,20,1,0,0.14674123529885588,0.03469044079825073,0.7142857142857143,0.37142857142857144,0.5771428571428572,0.3443708609271523,0.032967032967032975,0.22127512030863122,Warm,low inactivity risk; recent sales activity but no recent sales,3
C00650,grp3,Extended Support Type 1,0.22234821290466658,purchase_flag_grp3_Extended Support Type 1,1,Power,3,896318.56,896318.56,25609.10171428572,29,0,0.8285714285714286,0.2142857142857142,0.5,0.1428571428571428,112,26,0,0,0.22234821290466658,0.5878022566883436,1.0,0.8,0.92,0.695364238410596,0.007653061224489792,0.49977837769779654,Hot,recent/frequent buyer; strong Salesforce engagement; low inactivity risk,1
C00650,grp3,Training Type 1,0.21945228560680866,purchase_flag_grp3_Training Type 1,2,Power,3,896318.56,896318.56,25609.10171428572,29,0,0.8285714285714286,0.2142857142857142,0.5,0.1428571428571428,112,26,0,0,0.21945228560680866,0.5878022566883436,1.0,0.8,0.92,0.695364238410596,0.007653061224489792,0.4984752104137605,Hot,recent/frequent buyer; strong Salesforce engagement; low inactivity risk,2
C00650,grp3,Monitoring Type 2,0.21533861647634994,purchase_flag_grp3_Monitoring Type 2,3,Power,3,896318.56,896318.56,25609.10171428572,29,0,0.8285714285714286,0.2142857142857142,0.5,0.1428571428571428,112,26,0,0,0.21533861647634994,0.5878022566883436,1.0,0.8,0.92,0.695364238410596,0.007653061224489792,0.49662405930505404,Hot,recent/frequent buyer; strong Salesforce engagement; low inactivity risk,3
C00651,grp3,Premium Standard Type 2,0.1764137134155443,purchase_flag_grp3_Premium Standard Type 2,1,Core,4,65378.96,65378.96,1922.9105882352944,26,2,0.7647058823529411,0.32,1.0,0.2857142857142857,75,22,0,0,0.1764137134155443,0.04284881627771345,0.9428571428571428,0.7142857142857143,0.8514285714285714,0.4503311258278146,0.011428571428571429,0.3042743448320619,Hot,recent/frequent buyer; low inactivity risk,1
C00651,grp3,Repair Kits Type 2,0.17252047339753107,purchase_flag_grp3_Repair Kits Type 2,2,Core,4,65378.96,65378.96,1922.9105882352944,26,2,0.7647058823529411,0.32,1.0,0.2857142857142857,75,22,0,0,0.17252047339753107,0.04284881627771345,0.9428571428571428,0.7142857142857143,0.8514285714285714,0.4503311258278146,0.011428571428571429,0.30252238682395594,Hot,recent/frequent buyer; low inactivity risk,2
C00651,grp3,Core Advanced Type 1,0.15902038814291047,purchase_flag_grp3_Core Advanced Type 1,3,Core,4,65378.96,65378.96,1922.9105882352944,26,2,0.7647058823529411,0.32,1.0,0.2857142857142857,75,22,0,0,0.15902038814291047,0.04284881627771345,0.9428571428571428,0.7142857142857143,0.8514285714285714,0.4503311258278146,0.011428571428571429,0.2964473484593767,Hot,recent/frequent buyer; low inactivity risk,3
C00652,grp3,Premium Custom Type 2,0.18983951626649137,purchase_flag_grp3_Premium Custom Type 2,1,Emerging,0,8651.83,8651.83,411.9919047619048,8,1,0.3809523809523809,1.8571428571428568,0.5,0.0857142857142857,40,10,0,0,0.18983951626649137,0.005645577127574177,0.9714285714285714,0.2,0.6628571428571428,0.2185430463576159,0.06632653061224489,0.23463225674778035,Warm,recent/frequent buyer; low inactivity risk,1
C00652,grp3,Extended Support Type 1,0.17777953440978647,purchase_flag_grp3_Extended Support Type 1,2,Emerging,0,8651.83,8651.83,411.9919047619048,8,1,0.3809523809523809,1.8571428571428568,0.5,0.0857142857142857,40,10,0,0,0.17777953440978647,0.005645577127574177,0.9714285714285714,0.2,0.6628571428571428,0.2185430463576159,0.06632653061224489,0.22920526491226315,Warm,recent/frequent buyer; low inactivity risk,2
C00652,grp3,Premium Plus Type 2,0.16977476935912783,purchase_flag_grp3_Premium Plus Type 2,3,Emerging,0,8651.83,8651.83,411.9919047619048,8,1,0.3809523809523809,1.8571428571428568,0.5,0.0857142857142857,40,10,0,0,0.16977476935912783,0.005645577127574177,0.9714285714285714,0.2,0.6628571428571428,0.2185430463576159,0.06632653061224489,0.22560312063946675,Warm,recent/frequent buyer; low inactivity risk,3
C00653,grp3,Sensors Type 2,0.17173127801771537,purchase_flag_grp3_Sensors Type 2,1,Emerging,0,19219.47,19219.47,640.649,8,6,0.2666666666666666,3.142857142857143,0.6666666666666666,0.2285714285714285,53,18,0,0,0.17173127801771537,0.012576131135375698,0.8285714285714285,0.2,0.5771428571428572,0.304635761589404,0.11224489795918367,0.21509076568340932,Warm,low inactivity risk,1
C00653,grp3,Personal Safety Type 1,0.16258789308424546,purchase_flag_grp3_Personal Safety Type 1,2,Emerging,0,19219.47,19219.47,640.649,8,6,0.2666666666666666,3.142857142857143,0.6666666666666666,0.2285714285714285,53,18,0,0,0.16258789308424546,0.012576131135375698,0.8285714285714285,0.2,0.5771428571428572,0.304635761589404,0.11224489795918367,0.21097624246334787,Warm,low inactivity risk,2
C00653,grp3,Core Basic Type 1,0.1586612985711334,purchase_flag_grp3_Core Basic Type 1,3,Emerging,0,19219.47,19219.47,640.649,8,6,0.2666666666666666,3.142857142857143,0.6666666666666666,0.2285714285714285,53,18,0,0,0.1586612985711334,0.012576131135375698,0.8285714285714285,0.2,0.5771428571428572,0.304635761589404,0.11224489795918367,0.20920927493244743,Warm,low inactivity risk,3
