ID_Customer,reco_top1_grp3_product,reco_top1_grp3_probability,reco_top1_grp3_expected_order_value,reco_top1_grp3_expected_revenue,reco_top1_grp3_value_method,reco_top1_grp3_rank,reco_top2_grp3_product,reco_top2_grp3_probability,reco_top2_grp3_expected_order_value,reco_top2_grp3_expected_revenue,reco_top2_grp3_value_method,reco_top2_grp3_rank,reco_top3_grp3_product,reco_top3_grp3_probability,reco_top3_grp3_expected_order_value,reco_top3_grp3_expected_revenue,reco_top3_grp3_value_method,reco_top3_grp3_rank
C00458,Personal Safety Type 2,0.6612278740414345,234.89890601451782,155.32170423863835,supported segment-product estimate with shrinkage,1,Core Advanced Type 2,0.49568518990031374,261.36000830089324,129.55228534697585,supported segment-product estimate with shrinkage,2,Core Advanced Type 1,0.45259086752829375,309.38886694725795,140.02657569525533,supported segment-product estimate with shrinkage,3
C00459,Training Type 1,0.8515090996470941,6104.642188233963,5198.158373370768,supported segment-product estimate with shrinkage,1,Training Type 2,0.8481886071095538,4342.934291125287,3683.6273871578746,supported segment-product estimate with shrinkage,2,Extended Support Type 2,0.7968496829670967,5027.800581837009,4006.4012996586052,supported segment-product estimate with shrinkage,3
C00460,Core Basic Type 1,0.7854537571953962,196.58853295488768,154.4112018309475,supported segment-product estimate with shrinkage,1,Compliance Safety Type 2,0.7334640486058339,240.89423039320408,176.68725750998598,supported segment-product estimate with shrinkage,2,Sensors Type 2,0.7144586411999713,870.7345440910484,622.1038192171669,supported segment-product estimate with shrinkage,3
C00461,Monitoring Type 1,0.9034480457821239,6034.972335555088,5452.283962906424,supported segment-product estimate with shrinkage,1,Premium Custom Type 1,0.8808161729745807,4043.9674154125682,3561.991902477605,supported segment-product estimate with shrinkage,2,Core Advanced Type 1,0.8594026605078006,1269.8762283169826,1091.3350091312261,supported segment-product estimate with shrinkage,3
C00462,Installation Type 1,0.7918976826151387,3531.2033618467767,2796.3517590892498,supported segment-product estimate with shrinkage,1,Compliance Safety Type 2,0.5897387188640254,369.08597192650564,217.66428823462107,supported segment-product estimate with shrinkage,2,Training Type 2,0.566072720476005,1699.7168552636995,962.1633442980424,supported segment-product estimate with shrinkage,3
C00463,Repair Kits Type 1,0.6322158726981489,491.76115508913585,310.8992078237278,supported segment-product estimate with shrinkage,1,Preventive Kits Type 1,0.6197736014432991,600.5667868530528,372.2154403951467,supported segment-product estimate with shrinkage,2,Core Advanced Type 2,0.5522968731928257,355.8658838792339,196.54361494250207,supported segment-product estimate with shrinkage,3
C00464,Repair Kits Type 1,0.7709080904802994,249.07364125092516,192.01288516572586,supported segment-product estimate with shrinkage,1,Core Advanced Type 1,0.7360749020224268,220.35732499210528,162.19949640348796,supported segment-product estimate with shrinkage,2,Repair Kits Type 2,0.7037851865766764,312.2050609571865,219.72529707593614,supported segment-product estimate with shrinkage,3
C00465,Compliance Safety Type 2,0.8322058829540994,481.52424465411474,400.72730918618333,supported segment-product estimate with shrinkage,1,Training Type 1,0.7575763577549653,3187.870291079997,2415.0551641116454,supported segment-product estimate with shrinkage,2,Premium Standard Type 1,0.6738645118287762,623.7671992339539,420.3345792065913,supported segment-product estimate with shrinkage,3
C00466,Core Basic Type 1,0.49959753342136126,201.99212917418637,100.91476950595249,supported segment-product estimate with shrinkage,1,Compliance Safety Type 2,0.4897504230755072,247.51564992891167,121.22089427049363,supported segment-product estimate with shrinkage,2,Core Basic Type 2,0.45955605624373097,174.0283606528511,79.97578709618594,supported segment-product estimate with shrinkage,3
C00467,Training Type 1,0.9166868718003611,9168.20674483547,8404.374760942199,supported segment-product estimate with shrinkage,1,Monitoring Type 1,0.8860018632560415,6068.815321944652,5376.981682999775,supported segment-product estimate with shrinkage,2,Extended Support Type 2,0.840045931541945,7876.9709952929725,6617.017437469766,supported segment-product estimate with shrinkage,3
C00468,Core Basic Type 1,0.6035591069534888,1066.8888620059538,643.9304887709375,supported segment-product estimate with shrinkage,1,Core Advanced Type 1,0.6032298979181738,1276.9974546493995,770.3230442099251,supported segment-product estimate with shrinkage,2,Preventive Kits Type 1,0.5339239133890075,1571.7598805557004,839.2001863341385,supported segment-product estimate with shrinkage,3
C00469,Training Type 2,0.7121454069909325,1611.7197411579607,1147.7788110222564,supported segment-product estimate with shrinkage,1,Training Type 1,0.6650491558275745,2265.5125930844,1506.6772375475196,supported segment-product estimate with shrinkage,2,Extended Support Type 2,0.6455291886091763,1865.8825828683066,1204.4816697589722,supported segment-product estimate with shrinkage,3
C00470,Core Replacement Type 1,0.9129974956712336,209.1468408848614,190.95054195542843,supported segment-product estimate with shrinkage,1,Core Advanced Type 2,0.822610565975689,287.9089258001592,236.8369244019216,supported segment-product estimate with shrinkage,2,Compliance Safety Type 2,0.8155947143892033,346.2118455691643,282.3685513051415,supported segment-product estimate with shrinkage,3
C00471,Core Advanced Type 1,0.5939186653528689,309.38886694725795,183.75182293235176,supported segment-product estimate with shrinkage,1,Core Basic Type 1,0.5627738324451232,228.5639182325577,128.6297922224103,supported segment-product estimate with shrinkage,2,Core Basic Type 2,0.541451364633168,211.93342196306742,114.75164053327987,supported segment-product estimate with shrinkage,3
C00472,Monitoring Type 1,0.8115574388229748,2527.7655769878947,2051.426957605175,supported segment-product estimate with shrinkage,1,Training Type 2,0.6311316119856639,2888.651455720088,1823.1192497133538,supported segment-product estimate with shrinkage,2,Core Advanced Type 1,0.6067495765351025,645.1952849883286,391.47196594911316,supported segment-product estimate with shrinkage,3
C00473,Personal Safety Type 2,0.5810439422582245,322.5154064105129,187.39562317977789,supported segment-product estimate with shrinkage,1,Installation Type 2,0.5699270541408301,1960.1635696977144,1117.150248911992,supported segment-product estimate with shrinkage,2,Premium Custom Type 1,0.5659916060102914,1016.661305450846,575.4217650406438,supported segment-product estimate with shrinkage,3
C00474,Core Replacement Type 2,0.8140931954348636,415.97689638117413,338.6439608020272,supported segment-product estimate with shrinkage,1,Personal Safety Type 2,0.719331479242799,352.3562582745235,253.46094848507073,supported segment-product estimate with shrinkage,2,Calibration Kits Type 2,0.6919093131217355,723.3359185830379,500.4828585830694,supported segment-product estimate with shrinkage,3
C00475,Controllers Type 2,0.4953458593012565,5987.651847917954,2965.9585498036754,supported segment-product estimate with shrinkage,1,Premium Standard Type 1,0.48742887337483015,1480.2570721709192,721.5200369933958,supported segment-product estimate with shrinkage,2,Calibration Kits Type 2,0.43650839991873325,1478.3284182539182,645.3027724064096,supported segment-product estimate with shrinkage,3
C00476,Core Basic Type 1,0.5726775306367268,154.59655938857844,88.53397587558518,supported segment-product estimate with shrinkage,1,Monitoring Type 2,0.5002614366272711,546.739510759216,273.51269311329673,supported segment-product estimate with shrinkage,2,Compliance Safety Type 2,0.4977051721031579,189.43841044835958,94.28447667514946,supported segment-product estimate with shrinkage,3
C00477,Training Type 1,0.7835081998116913,4964.620769422342,3889.821081797833,supported segment-product estimate with shrinkage,1,Controllers Type 2,0.7287381725351347,3301.9758719437564,2406.275862675401,supported segment-product estimate with shrinkage,2,Core Basic Type 1,0.6556845616648175,577.7246031197759,378.80510315957093,supported segment-product estimate with shrinkage,3
C00478,Core Replacement Type 2,0.9096441451641203,329.7332997718652,299.9399656031229,supported segment-product estimate with shrinkage,1,Core Basic Type 2,0.8173626676729823,239.5546383182503,195.8030182292415,supported segment-product estimate with shrinkage,2,Core Replacement Type 1,0.7438370050925238,246.048241339663,183.01978694637745,supported segment-product estimate with shrinkage,3
C00479,Preventive Kits Type 1,0.5971047356542986,1020.1559599578306,609.1399547967776,supported segment-product estimate with shrinkage,1,Repair Kits Type 1,0.5854454863058941,1022.7065096884613,598.7389099127648,supported segment-product estimate with shrinkage,2,Sensors Type 1,0.5218097301576671,3891.595954075823,2030.6726346789742,supported segment-product estimate with shrinkage,3
C00480,Core Replacement Type 1,0.6449589768192778,102.5457526077886,66.13780367908213,supported segment-product estimate with shrinkage,1,Core Basic Type 1,0.6183214158258339,113.39664123161602,70.11557175622694,supported segment-product estimate with shrinkage,2,Compliance Safety Type 2,0.5722327790036752,138.95315361518524,79.51354924454203,supported segment-product estimate with shrinkage,3
C00481,Installation Type 1,0.6508095248002153,4951.53280187406,3222.5047098203354,supported segment-product estimate with shrinkage,1,Installation Type 2,0.48635818804385356,3129.470695248016,1522.0436968771637,supported segment-product estimate with shrinkage,2,Training Type 1,0.46868134765434444,4314.435745633505,2022.0955596315873,supported segment-product estimate with shrinkage,3
C00482,Extended Support Type 2,0.7889024466114362,7876.9709952929725,6214.1616900739455,supported segment-product estimate with shrinkage,1,Premium Custom Type 1,0.7426801887590416,4066.645221803384,3020.216840944992,supported segment-product estimate with shrinkage,2,Training Type 1,0.7353518176902998,9168.20674483547,6741.8574947752295,supported segment-product estimate with shrinkage,3
C00483,Sensors Type 1,0.7405814427948324,6430.617162879434,4762.395736546463,supported segment-product estimate with shrinkage,1,Personal Safety Type 2,0.7114907845374735,1290.0616256420517,917.8669581297518,supported segment-product estimate with shrinkage,2,Extended Support Type 2,0.6956068953609452,7876.9709952929725,5479.275338883959,supported segment-product estimate with shrinkage,3
C00484,Core Advanced Type 2,0.8029085883596326,459.43874155263745,368.88731141775423,supported segment-product estimate with shrinkage,1,Personal Safety Type 2,0.682036715374407,461.9497043546883,315.06665902625,supported segment-product estimate with shrinkage,2,Repair Kits Type 2,0.6516478475244027,795.806803799487,518.5857907412104,supported segment-product estimate with shrinkage,3
C00485,Extended Support Type 2,0.9790726122692985,13387.68216966765,13107.512954087617,supported segment-product estimate with shrinkage,1,Installation Type 2,0.8446841524492307,10398.602096310779,8783.534398379063,supported segment-product estimate with shrinkage,2,Training Type 2,0.8433451918827447,11554.605822880352,9744.52126482651,supported segment-product estimate with shrinkage,3
C00486,Installation Type 1,0.7248715927571797,10716.391166971833,7768.007533811844,supported segment-product estimate with shrinkage,1,Monitoring Type 1,0.6010237785479411,5659.418190592903,3401.444905293098,supported segment-product estimate with shrinkage,2,Monitoring Type 2,0.5769002129689523,2716.2478432197486,1567.0039592299304,supported segment-product estimate with shrinkage,3
C00487,Installation Type 2,0.7900007438738851,7170.560497390336,5664.748126931061,supported segment-product estimate with shrinkage,1,Installation Type 1,0.7372274446191046,15854.112842213348,11688.087097367876,supported segment-product estimate with shrinkage,2,Training Type 1,0.6523613826193926,12470.1115866225,8135.019236067162,supported segment-product estimate with shrinkage,3
C00488,Compliance Safety Type 2,0.5740808850411,240.9799139543433,138.3419622800375,supported segment-product estimate with shrinkage,1,Training Type 2,0.5109863357002982,1109.7620952382188,567.0732665448627,supported segment-product estimate with shrinkage,2,Premium Plus Type 2,0.5038716438486819,670.7799886905601,337.98701556231276,supported segment-product estimate with shrinkage,3
C00489,Premium Standard Type 2,0.8475887712542577,4855.700916552659,4115.637573439041,supported segment-product estimate with shrinkage,1,Extended Support Type 2,0.8152885050356701,9141.3615683703,7452.847007067149,supported segment-product estimate with shrinkage,2,Installation Type 2,0.8084031423162715,8132.8978464726715,6574.660175225746,supported segment-product estimate with shrinkage,3
