ID_Customer,customer_mean_event_value,customer_median_event_value,customer_value_events,value_segment,segment_median_customer_event_value,customer_value_multiplier_raw,customer_value_multiplier
C00782,7622.392142857143,6506.290000000001,28,Distributor,2719.230769230769,2.8031427965245506,2.0
C00783,6580.525185185185,6293.17,27,Mid-Market,2157.5029999999997,3.050065369635725,2.0
C00784,2610.424285714286,2654.91,7,Enterprise,6144.3269375,0.42485113703542826,0.5
C00785,6588.295666666667,6782.01,30,SMB,919.5185714285715,7.164940297433077,2.0
C00786,1377.4242857142856,1003.075,14,SMB,919.5185714285715,1.4979841935919882,1.4979841935919882
C00787,2216.402,1242.85,15,SMB,919.5185714285715,2.410393948386034,2.0
C00788,4184.612222222222,3750.0699999999997,9,Enterprise,6144.3269375,0.6810529883562567,0.6810529883562567
C00789,802.663,497.03,10,Mid-Market,2157.5029999999997,0.3720333181460235,0.5
C00790,234.24200000000002,278.28,5,SMB,919.5185714285715,0.25474417513512504,0.5
C00791,609.8125,557.75,8,SMB,919.5185714285715,0.6631867141656426,0.6631867141656426
C00792,2301.7073333333333,1820.6150000000002,30,SMB,919.5185714285715,2.5031656834917233,2.0
C00793,1217.59,1217.59,1,Distributor,2719.230769230769,0.4477700141442716,0.5
C00794,1454.3354545454547,943.98,11,Public Sector,2452.230909090909,0.5930662765704254,0.5930662765704254
C00795,18169.57888888889,19017.89,27,Distributor,2719.230769230769,6.681881911048248,2.0
C00796,3633.5009999999997,3510.8050000000003,30,Mid-Market,2157.5029999999997,1.6841232665725148,1.6841232665725148
C00797,2094.3542857142857,1640.82,7,SMB,919.5185714285715,2.2776639328344177,2.0
C00798,664.9714285714286,418.475,14,SMB,919.5185714285715,0.7231734618892185,0.7231734618892185
C00799,352.0814285714286,244.70000000000002,7,Mid-Market,2157.5029999999997,0.16318931124148084,0.5
C00800,1650.872,1413.6399999999999,5,Mid-Market,2157.5029999999997,0.7651771515497314,0.7651771515497314
C00801,9482.727499999999,9199.975,24,Enterprise,6144.3269375,1.5433305545844416,1.5433305545844416
C00802,8919.089583333334,7841.81,24,Enterprise,6144.3269375,1.4515974937626492,1.4515974937626492
C00803,922.0600000000001,630.55,7,Mid-Market,2157.5029999999997,0.42737368151979405,0.5
C00804,2749.0692307692307,782.09,13,Mid-Market,2157.5029999999997,1.2741902239622522,1.2741902239622522
C00805,3245.969285714286,2220.385,14,Mid-Market,2157.5029999999997,1.5045027912889513,1.5045027912889513
C00806,4175.204137931034,3330.08,29,Mid-Market,2157.5029999999997,1.9352020080301324,1.9352020080301324
C00807,10184.739545454546,8422.175,22,Enterprise,6144.3269375,1.6575842478848475,1.6575842478848475
C00808,1195.9494444444445,994.0749999999999,18,SMB,919.5185714285715,1.3006256552126052,1.3006256552126052
C00809,1701.8566666666666,1581.37,3,Mid-Market,2157.5029999999997,0.7888084821512029,0.7888084821512029
C00810,3276.04,2508.15,8,Distributor,2719.230769230769,1.2047671852899575,1.2047671852899575
C00811,224.18375,200.485,8,Public Sector,2452.230909090909,0.09142032635218247,0.5
C00812,4751.256153846154,4012.51,13,Mid-Market,2157.5029999999997,2.2022014123948632,2.0
C00813,748.8149999999999,857.305,4,SMB,919.5185714285715,0.8143554934802838,0.8143554934802838
C00814,718.6166666666667,53.01,3,SMB,919.5185714285715,0.7815140324465857,0.7815140324465857
C00815,477.41,525.0699999999999,5,Enterprise,6144.3269375,0.07769931594724813,0.5
C00816,1665.8622222222223,919.02,9,Mid-Market,2157.5029999999997,0.7721251012036704,0.7721251012036704
C00818,2135.7833333333333,2125.04,3,Enterprise,6144.3269375,0.34760248845129643,0.5
C00819,430.84153846153845,251.19,13,SMB,919.5185714285715,0.4685512091312953,0.5
C00820,12884.201923076924,13585.685000000001,26,Enterprise,6144.3269375,2.096926490750709,2.0
C00821,2204.9592857142857,2269.995,28,SMB,919.5185714285715,2.397949703493909,2.0
C00822,353.4988888888889,269.23,9,SMB,919.5185714285715,0.38443909658038794,0.5
C00823,2074.3245454545454,2146.2200000000003,11,Distributor,2719.230769230769,0.7628350520766363,0.7628350520766363
C00824,273.5175,130.695,4,SMB,919.5185714285715,0.29745728743146643,0.5
C00825,1804.9785714285713,1813.44,7,Mid-Market,2157.5029999999997,0.836605358800693,0.836605358800693
C00826,2056.85875,1862.455,8,Mid-Market,2157.5029999999997,0.9533515133003292,0.9533515133003292
C00827,1948.6733333333332,1679.52,9,Enterprise,6144.3269375,0.31715000734095183,0.5
C00828,1034.335,951.0649999999999,4,Mid-Market,2157.5029999999997,0.4794130066099561,0.5
C00829,8036.755357142857,6121.389999999999,28,Mid-Market,2157.5029999999997,3.725026272103843,2.0
C00830,1303.8533333333332,894.07,3,Enterprise,6144.3269375,0.21220441988131644,0.5
C00831,873.0174999999999,718.515,12,SMB,919.5185714285715,0.9494288936912638,0.9494288936912638
C00832,501.0129411764706,500.31,17,SMB,919.5185714285715,0.5448644070321417,0.5448644070321417
C00833,4292.0934375,4369.195,32,Public Sector,2452.230909090909,1.7502811099837106,1.7502811099837106
C00834,4260.23,4002.0899999999997,29,Public Sector,2452.230909090909,1.7372874569872183,1.7372874569872183
C00835,22682.561379310348,22700.27,29,Enterprise,6144.3269375,3.6916267005380763,2.0
C00836,1185.7030769230769,925.49,13,Mid-Market,2157.5029999999997,0.5495719250091782,0.5495719250091782
C00837,2487.8514285714286,2121.5950000000003,14,Mid-Market,2157.5029999999997,1.1531160923398156,1.1531160923398156
C00838,2912.604193548387,3007.69,31,Public Sector,2452.230909090909,1.1877365148407446,1.1877365148407446
C00839,9110.05076923077,8871.82,13,Enterprise,6144.3269375,1.4826767621414139,1.4826767621414139
C00840,1924.7585714285713,1992.24,7,Public Sector,2452.230909090909,0.7849010320737364,0.7849010320737364
C00841,5925.323870967743,5035.24,31,Mid-Market,2157.5029999999997,2.746380362376202,2.0
C00842,9570.112580645162,9166.23,31,Distributor,2719.230769230769,3.5194190537026055,2.0
C00843,14763.627142857144,13756.435000000001,28,Mid-Market,2157.5029999999997,6.84292311197581,2.0
C00844,919.892,1174.83,5,SMB,919.5185714285715,1.0004061131368434,1.0004061131368434
C00845,209.10833333333335,151.505,6,SMB,919.5185714285715,0.227410668833432,0.5
C00846,1434.6924999999999,1268.755,8,Enterprise,6144.3269375,0.23349872404148903,0.5
C00847,597.0142857142857,528.965,14,SMB,919.5185714285715,0.6492683283022327,0.6492683283022327
C00848,1767.698888888889,1399.63,9,Mid-Market,2157.5029999999997,0.8193262715689801,0.8193262715689801
C00849,1224.285,1334.685,4,Distributor,2719.230769230769,0.450232107496464,0.5
C00850,2182.3933333333334,1836.585,6,Mid-Market,2157.5029999999997,1.011536639037505,1.011536639037505
C00851,1270.1693333333335,1298.41,15,SMB,919.5185714285715,1.3813416855300575,1.3813416855300575
C00852,1103.8804761904762,1029.99,21,SMB,919.5185714285715,1.2004982938794575,1.2004982938794575
C00853,443.418,456.58000000000004,5,Mid-Market,2157.5029999999997,0.20552370031466935,0.5
C00854,2138.4363636363637,2192.9700000000003,11,Enterprise,6144.3269375,0.34803427379247653,0.5
C00855,706.8483333333334,807.99,6,SMB,919.5185714285715,0.7687156684994062,0.7687156684994062
C00856,1957.4875,1301.6999999999998,12,SMB,919.5185714285715,2.128817797512052,2.0
C00857,3044.2914285714287,2492.69,7,Public Sector,2452.230909090909,1.241437507897659,1.241437507897659
C00858,3834.24,3834.24,1,Distributor,2719.230769230769,1.4100458274398868,1.4100458274398868
C00859,1112.1825,1074.705,4,SMB,919.5185714285715,1.2095269574295864,1.2095269574295864
C00860,7780.796,6305.92,5,Mid-Market,2157.5029999999997,3.606389423328728,2.0
C00861,13166.334583333335,12111.92,24,Public Sector,2452.230909090909,5.36912512378957,2.0
C00862,376.92499999999995,367.52,4,SMB,919.5185714285715,0.40991559247618703,0.5
C00863,724.645,687.4300000000001,4,Mid-Market,2157.5029999999997,0.3358720706297975,0.5
C00864,893.38625,1014.71,8,SMB,919.5185714285715,0.9715804310640817,0.9715804310640817
C00865,1515.106,1290.73,10,SMB,919.5185714285715,1.6477165846102695,1.6477165846102695
C00866,1576.645,1892.72,16,Mid-Market,2157.5029999999997,0.7307730278938199,0.7307730278938199
C00867,843.685294117647,626.79,17,SMB,919.5185714285715,0.9175293684464586,0.9175293684464586
C00868,9172.004,10715.73,5,Enterprise,6144.3269375,1.4927597592539403,1.4927597592539403
C00869,606.7281818181818,306.47,11,SMB,919.5185714285715,0.6598324391377588,0.6598324391377588
C00870,1703.8200000000002,1504.24,9,Distributor,2719.230769230769,0.6265816124469591,0.6265816124469591
C00871,269.5366666666667,204.795,6,SMB,919.5185714285715,0.2931280292119738,0.5
C00872,1671.045,1671.045,2,Mid-Market,2157.5029999999997,0.7745273123606319,0.7745273123606319
C00873,1612.2187096774194,1191.17,31,Mid-Market,2157.5029999999997,0.7472613987917605,0.7472613987917605
C00874,2354.641428571428,2585.2,7,SMB,919.5185714285715,2.5607328679759433,2.0
C00875,465.21083333333337,398.805,12,SMB,919.5185714285715,0.5059286976777185,0.5059286976777185
C00876,5438.430952380952,3534.42,21,Distributor,2719.230769230769,1.999988751936418,1.999988751936418
C00878,7771.040000000001,8327.27,6,Enterprise,6144.3269375,1.2647504078228424,1.2647504078228424
C00879,1099.796,1028.99,10,Mid-Market,2157.5029999999997,0.5097540999942991,0.5097540999942991
C00880,5158.239285714286,4846.969999999999,28,Enterprise,6144.3269375,0.8395125028638315,0.8395125028638315
C00881,1791.6086666666665,1472.81,30,SMB,919.5185714285715,1.948420317257115,1.948420317257115
C00882,939.965,712.89,12,Mid-Market,2157.5029999999997,0.4356726271064282,0.5
C00883,2879.23,1616.3899999999999,7,Enterprise,6144.3269375,0.46859973912317554,0.5
C00884,670.4783333333334,497.53,6,SMB,919.5185714285715,0.7291623618777735,0.7291623618777735
C00885,6250.648888888889,7802.18,9,Enterprise,6144.3269375,1.0173040843155636,1.0173040843155636
C00886,3121.200833333334,3004.735,12,Distributor,2719.230769230769,1.1478249174917494,1.1478249174917494
C00887,2199.580967741935,2121.9,31,SMB,919.5185714285715,2.3921006449327593,2.0
C00888,3253.319,2775.225,10,Mid-Market,2157.5029999999997,1.5079093748652959,1.5079093748652959
C00889,467.7721428571429,229.905,14,SMB,919.5185714285715,0.5087141873930924,0.5087141873930924
C00890,1510.346,1635.3200000000002,10,SMB,919.5185714285715,1.6425399626823352,1.6425399626823352
C00891,357.89875,400.655,8,SMB,919.5185714285715,0.3892240582416575,0.5
C00892,2719.230769230769,1467.99,13,Distributor,2719.230769230769,1.0,1.0
C00893,231.57,231.57,1,Mid-Market,2157.5029999999997,0.10733241158876722,0.5
C00894,5516.337,3103.67,10,Enterprise,6144.3269375,0.8977935347698937,0.8977935347698937
C00895,2248.83,1348.62,4,Enterprise,6144.3269375,0.36600103198854234,0.5
C00896,4054.011034482759,4094.87,29,SMB,919.5185714285715,4.408840843947735,2.0
C00897,4351.11625,2904.25,8,Enterprise,6144.3269375,0.7081518112983713,0.7081518112983713
C00898,534.8,534.8,2,Mid-Market,2157.5029999999997,0.24787914547511639,0.5
C00899,2786.49,2025.26,6,Mid-Market,2157.5029999999997,1.2915347047026122,1.2915347047026122
C00900,3389.25,2978.09,5,Distributor,2719.230769230769,1.2464002828854315,1.2464002828854315
C00901,890.2950000000001,431.015,4,Distributor,2719.230769230769,0.32740693069306936,0.5
C00902,619.2875,465.005,4,SMB,919.5185714285715,0.6734910193688312,0.6734910193688312
C00903,769.6324999999999,614.575,4,Mid-Market,2157.5029999999997,0.35672372182101253,0.5
C00904,2976.619090909091,3364.69,11,Public Sector,2452.230909090909,1.2138412740309938,1.2138412740309938
C00905,1808.5690000000002,2153.11,10,Mid-Market,2157.5029999999997,0.8382695180493378,0.8382695180493378
C00906,10360.7275,10602.285,8,Enterprise,6144.3269375,1.6862265965644672,1.6862265965644672
C00907,3616.7536363636364,1880.5300000000002,11,Mid-Market,2157.5029999999997,1.6763608840236315,1.6763608840236315
C00908,2740.522,1847.0900000000001,10,Mid-Market,2157.5029999999997,1.2702285929614003,1.2702285929614003
C00909,2088.162857142857,1693.8899999999999,7,SMB,919.5185714285715,2.270930595668851,2.0
C00910,7010.816875,5991.8150000000005,16,Distributor,2719.230769230769,2.578235342998586,2.0
C00911,1213.1650000000002,953.8100000000001,14,Mid-Market,2157.5029999999997,0.562300492745549,0.562300492745549
C00912,1667.6000000000001,1456.065,12,Public Sector,2452.230909090909,0.6800338393166298,0.6800338393166298
C00913,4712.856,5161.29,5,Distributor,2719.230769230769,1.733157793493635,1.733157793493635
C00914,4235.178666666667,2854.63,15,Mid-Market,2157.5029999999997,1.9630001286981604,1.9630001286981604
C00915,731.5600000000001,563.36,7,SMB,919.5185714285715,0.795590238991522,0.795590238991522
C00916,16206.33896551724,14268.31,29,Mid-Market,2157.5029999999997,7.511618276089184,2.0
C00917,2922.221666666667,1830.39,6,Mid-Market,2157.5029999999997,1.3544461660848988,1.3544461660848988
C00919,1792.658947368421,1583.23,19,Mid-Market,2157.5029999999997,0.8308952281264134,0.8308952281264134
C00920,6321.8296666666665,5969.09,30,Mid-Market,2157.5029999999997,2.930160313411693,2.0
C00921,3364.9916666666663,3672.6049999999996,6,Enterprise,6144.3269375,0.5476583034879671,0.5476583034879671
C00922,3445.4435714285714,2802.505,14,Distributor,2719.230769230769,1.2670655283895738,1.2670655283895738
C00923,7805.847241379311,7843.94,29,Mid-Market,2157.5029999999997,3.618000643048613,2.0
C00924,1337.6599999999999,1579.755,8,Enterprise,6144.3269375,0.21770651425398696,0.5
C00925,1881.3327777777777,1835.6,18,Mid-Market,2157.5029999999997,0.8719954399960408,0.8719954399960408
C00926,724.0227272727273,660.1700000000001,11,SMB,919.5185714285715,0.7873932618325258,0.7873932618325258
C00927,581.1255555555556,370.85,9,SMB,919.5185714285715,0.631988927263007,0.631988927263007
C00928,5190.89,4372.63,20,Enterprise,6144.3269375,0.8448264639563705,0.8448264639563705
C00929,11795.72,8379.779999999999,24,Distributor,2719.230769230769,4.3378885431400285,2.0
C00930,4683.664482758621,3822.0499999999997,29,Public Sector,2452.230909090909,1.9099606262180868,1.9099606262180868
C00931,564.5854545454545,548.1,11,SMB,919.5185714285715,0.614001143737978,0.614001143737978
C00932,10142.278421052632,9411.71,19,Enterprise,6144.3269375,1.6506736253164478,1.6506736253164478
C00933,7629.760666666667,7715.2,15,Distributor,2719.230769230769,2.8058525789721833,2.0
C00934,1057.516,541.7450000000001,10,SMB,919.5185714285715,1.1500757383910525,1.1500757383910525
C00935,1492.5122222222224,1155.35,9,Mid-Market,2157.5029999999997,0.6917775883612781,0.6917775883612781
C00936,8281.185555555556,8510.69,9,Distributor,2719.230769230769,3.0454147729058625,2.0
C00937,5714.377333333334,5494.36,15,Distributor,2719.230769230769,2.1014683262611977,2.0
C00938,15768.796666666667,14851.57,27,Distributor,2719.230769230769,5.7989917020273465,2.0
C00939,3066.336875,2164.8450000000003,16,Distributor,2719.230769230769,1.1276486386138616,1.1276486386138616
C00940,385.93636363636364,366.34,11,SMB,919.5185714285715,0.41971568125782366,0.5
C00941,2890.495,2890.495,2,SMB,919.5185714285715,3.1434873528539,2.0
C00942,326.5775,169.445,4,SMB,919.5185714285715,0.3551613965693227,0.5
C00943,1550.5127586206897,1106.77,29,SMB,919.5185714285715,1.6862223415583664,1.6862223415583664
C00944,2256.0657142857144,2694.94,7,Distributor,2719.230769230769,0.8296705597090323,0.8296705597090323
C00945,941.3733333333333,750.77,15,Public Sector,2452.230909090909,0.3838844579617175,0.5
C00946,2067.826666666667,2549.675,12,SMB,919.5185714285715,2.2488144676121924,2.0
C00947,592.3844444444444,406.67999999999995,9,SMB,919.5185714285715,0.6442332573273764,0.6442332573273764
C00948,2263.1715384615386,1628.48,13,Enterprise,6144.3269375,0.3683351425603626,0.5
C00949,8974.851666666667,8769.16,12,Enterprise,6144.3269375,1.4606728707568335,1.4606728707568335
C00950,2938.7214814814815,2450.06,27,SMB,919.5185714285715,3.1959348867917483,2.0
C00951,1341.197,1263.6899999999998,10,SMB,919.5185714285715,1.4585860924117122,1.4585860924117122
C00952,6638.661,6475.27,10,Enterprise,6144.3269375,1.0804537368418639,1.0804537368418639
C00953,6459.065333333333,5527.5650000000005,30,Mid-Market,2157.5029999999997,2.993768876953281,2.0
C00954,1805.0405882352943,1164.15,17,Mid-Market,2157.5029999999997,0.8366341035147087,0.8366341035147087
C00955,2930.7999999999997,3242.42,3,Public Sector,2452.230909090909,1.1951566180553959,1.1951566180553959
C00956,753.246,724.86,5,Distributor,2719.230769230769,0.2770070155586987,0.5
C00957,5564.19,5329.32,11,Enterprise,6144.3269375,0.9055816945613174,0.9055816945613174
C00958,713.7444444444445,387.21000000000004,9,SMB,919.5185714285715,0.7762153659773999,0.7762153659773999
C00959,10037.523928571429,9997.619999999999,28,Distributor,2719.230769230769,3.6913100727419685,2.0
C00960,2707.5325000000003,3045.175,8,Public Sector,2452.230909090909,1.1041099310683335,1.1041099310683335
C00961,4840.451851851852,4684.610000000001,27,SMB,919.5185714285715,5.264115377606443,2.0
C00962,3384.1225,1622.8400000000001,12,Mid-Market,2157.5029999999997,1.5685366370290101,1.5685366370290101
C00963,383.705,288.425,4,SMB,919.5185714285715,0.41728901614664815,0.5
C00964,1052.4057142857143,332.59,7,SMB,919.5185714285715,1.1445181717762245,1.1445181717762245
C00965,254.858,206.945,10,SMB,919.5185714285715,0.27716460321627934,0.5
C00966,20688.668064516132,22551.93,31,Enterprise,6144.3269375,3.3671170617971584,2.0
C00967,4548.6994117647055,4823.03,17,Mid-Market,2157.5029999999997,2.1083166103429316,2.0
C00968,1366.536,1380.74,5,Mid-Market,2157.5029999999997,0.6333877635396105,0.6333877635396105
C00969,1741.4850000000001,1741.4850000000001,2,Mid-Market,2157.5029999999997,0.8071761661513335,0.8071761661513335
C00970,702.425,529.915,4,Mid-Market,2157.5029999999997,0.325573127824156,0.5
C00971,2731.5733333333333,2750.89,3,Distributor,2719.230769230769,1.0045389910419613,1.0045389910419613
C00972,20015.213333333333,15834.845000000001,12,Enterprise,6144.3269375,3.2575111215480197,2.0
C00973,3534.5617391304345,2665.38,23,SMB,919.5185714285715,3.843926429500071,2.0
C00974,1406.4,1406.4,1,SMB,919.5185714285715,1.5294960250938767,1.5294960250938767
C00975,2023.7133333333334,916.71,12,Public Sector,2452.230909090909,0.8252539864133612,0.8252539864133612
C00976,3207.228,2427.89,15,Enterprise,6144.3269375,0.5219819896668707,0.5219819896668707
C00977,2939.0916666666667,2553.745,30,SMB,919.5185714285715,3.196337472662972,2.0
C00978,2454.5216666666665,1898.5,12,SMB,919.5185714285715,2.669355185348026,2.0
