ID_Customer,reco_top1_grp1_product,reco_top1_grp1_probability,reco_top1_grp1_expected_order_value,reco_top1_grp1_expected_revenue,reco_top1_grp1_value_method,reco_top1_grp1_rank,reco_top2_grp1_product,reco_top2_grp1_probability,reco_top2_grp1_expected_order_value,reco_top2_grp1_expected_revenue,reco_top2_grp1_value_method,reco_top2_grp1_rank,reco_top3_grp1_product,reco_top3_grp1_probability,reco_top3_grp1_expected_order_value,reco_top3_grp1_expected_revenue,reco_top3_grp1_value_method,reco_top3_grp1_rank
C00556,Maintenance Kits,0.4142609341661628,787.6773487411053,326.3039543110167,supported segment-product estimate with shrinkage,1,Premium Products,0.3386251141210271,1565.7746609768988,530.2106232611148,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.19483386847189468,3668.4829161037665,714.7447179675539,supported segment-product estimate with shrinkage,3.0
C00557,Premium Products,0.6759107269679699,955.1466885917835,645.5938926471216,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00558,Core Products,0.4038691899849322,376.3669781697378,152.0030266104887,supported segment-product estimate with shrinkage,1,Safety Solutions,0.3741137090961747,398.07111232326815,148.92386031529782,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.2574079852771407,2566.2354127514386,660.5694873431994,supported segment-product estimate with shrinkage,3.0
C00559,Maintenance Kits,0.5672691314751038,1680.8199010303927,953.4772454235808,supported segment-product estimate with shrinkage,1,Core Products,0.39548193156073697,1148.0857967495092,454.04718849594354,supported segment-product estimate with shrinkage,2.0,,,,,,
C00560,Automation Modules,0.5597485302296752,1897.731536889883,1062.2524385446147,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00561,Automation Modules,0.4391889850905784,2393.9567004166634,1051.3994136067843,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.26733649518027486,473.15596509063937,126.49185738097201,supported segment-product estimate with shrinkage,2.0,Premium Products,0.25940614933618694,1434.1055569213047,372.0158002625835,supported segment-product estimate with shrinkage,3.0
C00562,Premium Products,0.2268128188252957,1917.8877858833016,435.0015349067968,supported segment-product estimate with shrinkage,1,Core Products,0.10820358776173046,659.0152311424013,71.3078123992339,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.04325317337719556,697.018976995694,30.148282659190233,supported segment-product estimate with shrinkage,3.0
C00563,Premium Products,0.8165713127199605,3388.3782530801623,2766.8524781094347,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00564,Safety Solutions,0.5289435647004126,444.7073963283824,235.22511546257377,supported segment-product estimate with shrinkage,1,Automation Modules,0.3534167438364426,2793.4784935371886,987.2620731630442,supported segment-product estimate with shrinkage,2.0,,,,,,
C00565,Automation Modules,0.37785445963628533,2972.605914599729,1123.2124015727063,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.28789964876986013,804.9999929381237,231.75921522662568,supported segment-product estimate with shrinkage,2.0,,,,,,
C00566,Safety Solutions,0.7561845256145434,1278.4073555093698,966.7118596679958,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00567,Maintenance Kits,0.7098039690666986,405.2836406031538,287.67193669792,supported segment-product estimate with shrinkage,1,Premium Products,0.24249547081583533,761.0309117763235,184.546549256604,supported segment-product estimate with shrinkage,2.0,,,,,,
C00568,Maintenance Kits,0.6203156278192697,226.11988722857137,140.26569980861373,supported segment-product estimate with shrinkage,1,Service Contracts,0.3280097500443172,1150.9522785432828,377.5235691979195,supported segment-product estimate with shrinkage,2.0,,,,,,
C00570,Service Contracts,0.6158197608714777,11344.873594632169,6986.3973441635235,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00571,Premium Products,0.5292954726104853,1511.607716743519,800.0871208354174,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.2819345222538774,804.9999929381237,226.95728842338457,supported segment-product estimate with shrinkage,2.0,,,,,,
C00572,Core Products,0.3865190754676924,759.0465381036972,293.3859661447936,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.33505256476808387,802.7769263703269,268.97246811701723,supported segment-product estimate with shrinkage,2.0,Automation Modules,0.21446571943721712,4061.690739661264,871.0934266129356,supported segment-product estimate with shrinkage,3.0
C00574,Core Products,0.7290322622658012,689.8400322881812,502.9156393405661,supported segment-product estimate with shrinkage,1,Safety Solutions,0.32305066658495246,555.402068827408,179.42300855735581,supported segment-product estimate with shrinkage,2.0,,,,,,
C00575,Service Contracts,0.6307258123868654,4982.983184278899,3142.896117014398,supported segment-product estimate with shrinkage,1,Safety Solutions,0.3001378065777449,470.86336690355904,141.32389814024614,supported segment-product estimate with shrinkage,2.0,,,,,,
C00576,Core Products,0.3706970153022038,1307.0082934189372,484.50407334562703,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.22984469754360815,1913.4855222580816,439.80450111748183,supported segment-product estimate with shrinkage,2.0,,,,,,
C00577,Service Contracts,0.6044663714373868,8911.756774312005,5386.857280500929,supported segment-product estimate with shrinkage,1,Safety Solutions,0.5625354127810275,1382.3801644531381,777.6377964309507,supported segment-product estimate with shrinkage,2.0,Core Products,0.08802915628328056,1307.0082934189372,115.05483732491945,supported segment-product estimate with shrinkage,3.0
C00578,Safety Solutions,0.27950616061885136,491.29824916398206,137.32088734258843,supported segment-product estimate with shrinkage,1,Automation Modules,0.1824007263411132,3278.592120485971,598.0175841528917,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.05082184447889102,4175.85569856318,212.2246888786688,supported segment-product estimate with shrinkage,3.0
C00579,Service Contracts,0.6542292972138811,3149.2204577276143,2060.312286830714,supported segment-product estimate with shrinkage,1,Safety Solutions,0.3727457622140964,488.5029971645264,182.08742202196197,supported segment-product estimate with shrinkage,2.0,,,,,,
C00580,Premium Products,0.3107833585798016,950.924623415383,295.5315482212658,supported segment-product estimate with shrinkage,1,Safety Solutions,0.27093901710722185,345.59504111328454,93.63518075636324,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.20190956306397803,2227.9391935780013,449.8422291084458,supported segment-product estimate with shrinkage,3.0
C00581,Automation Modules,0.42386206322709186,3693.0276691532817,1565.334327402048,supported segment-product estimate with shrinkage,1,Safety Solutions,0.31439593579502967,553.4015703362978,173.98720457631927,supported segment-product estimate with shrinkage,2.0,Premium Products,0.18397740461102913,2300.3073881861624,423.2045830860652,supported segment-product estimate with shrinkage,3.0
C00582,Core Products,0.46037061404597346,815.8083017722247,375.5741688306819,supported segment-product estimate with shrinkage,1,Premium Products,0.4193941106455105,2374.1921334334997,995.7221983029099,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.06392971854564575,862.8539084599686,55.162007513856175,supported segment-product estimate with shrinkage,3.0
C00583,Premium Products,0.23580919583748958,1540.4423678634753,363.25047599988443,supported segment-product estimate with shrinkage,1,Service Contracts,0.2352488411488009,3609.1314098951098,849.0439817315626,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.21991755235583973,559.8437881883236,123.11947559999732,supported segment-product estimate with shrinkage,3.0
C00585,Premium Products,0.49144383765663063,3086.565453432342,1516.8735716131685,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.35874659429216504,1576.379830776369,565.5208956018819,supported segment-product estimate with shrinkage,2.0,,,,,,
C00586,Safety Solutions,0.6200946750277286,1171.6150686890433,726.5122652763223,supported segment-product estimate with shrinkage,1,Premium Products,0.4475088567702121,3223.766216065912,1442.6639338460889,supported segment-product estimate with shrinkage,2.0,,,,,,
C00587,Premium Products,0.6613111318218384,808.383095627567,534.5927399151077,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00588,Premium Products,0.627368911490056,3803.698493661532,2386.322183604801,supported segment-product estimate with shrinkage,1,Service Contracts,0.20546841383519232,8911.756774312005,1831.0845289029178,supported segment-product estimate with shrinkage,2.0,,,,,,
C00589,Premium Products,0.46068259273769985,492.77909468110806,227.01475098462933,supported segment-product estimate with shrinkage,1,Service Contracts,0.19135257612864848,1335.7574602570176,255.60063110324108,supported segment-product estimate with shrinkage,2.0,,,,,,
C00590,Premium Products,0.4167400993302647,1527.5121993183316,636.5755856721125,supported segment-product estimate with shrinkage,1,Service Contracts,0.17793672942037603,3578.83707470603,636.8065642015769,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.15157120776049007,555.1445701641746,84.14393298146207,supported segment-product estimate with shrinkage,3.0
C00591,Safety Solutions,0.5030121493969004,345.59504111328454,173.83850445130344,supported segment-product estimate with shrinkage,1,Premium Products,0.4925562014516303,950.924623415383,468.3838203763031,supported segment-product estimate with shrinkage,2.0,,,,,,
C00592,Automation Modules,0.3811882800445413,2972.605914599729,1133.1225358365014,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.3361849855660865,804.9999929381237,270.62891100660283,supported segment-product estimate with shrinkage,2.0,Premium Products,0.15542444606704614,1511.607716743519,234.9407920455338,supported segment-product estimate with shrinkage,3.0
C00593,Safety Solutions,0.7613296770674423,743.1953084963748,565.8166442155831,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00594,Core Products,0.8573785217116789,977.4359809796355,838.0326164401246,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00595,Maintenance Kits,0.5780101130023249,2681.0585427036544,1549.6789512339876,supported segment-product estimate with shrinkage,1,Safety Solutions,0.5711937450721601,1486.3324731320101,848.9838117506387,supported segment-product estimate with shrinkage,2.0,,,,,,
C00596,Maintenance Kits,0.8434000319077407,1323.6114023847676,1116.3338990047625,supported segment-product estimate with shrinkage,1,Service Contracts,0.13713559657739813,10988.082666057875,1506.857271651614,supported segment-product estimate with shrinkage,2.0,,,,,,
C00597,Core Products,0.7523329848745165,291.9658827422796,219.6555640450223,supported segment-product estimate with shrinkage,1,Service Contracts,0.34408146283442675,2008.0142985544028,690.9204972390443,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.1122043725684418,267.4245415485448,30.00620289385767,supported segment-product estimate with shrinkage,3.0
C00598,Premium Products,0.4550941582527576,5135.061922884553,2336.9366833709323,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.2216571410008114,2228.386551625273,493.93779207791505,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.1394556039579888,1235.3789526099888,172.28051795321363,supported segment-product estimate with shrinkage,3.0
C00600,Service Contracts,0.5098652206802092,7277.34973886683,3710.4675305743995,supported segment-product estimate with shrinkage,1,Premium Products,0.35377534985389225,3106.104098281216,1098.8630640520457,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.17570012223601889,1128.8530627087694,198.33962110443508,supported segment-product estimate with shrinkage,3.0
C00601,Maintenance Kits,0.7389842966811542,201.24999823453092,148.72058840242835,supported segment-product estimate with shrinkage,1,Service Contracts,0.22529760693401243,1024.364317813075,230.78682943187798,supported segment-product estimate with shrinkage,2.0,,,,,,
C00602,Automation Modules,0.5059885183969988,4093.3809285577627,2071.203751275473,supported segment-product estimate with shrinkage,1,Service Contracts,0.3688588211000301,4982.983184278899,1838.0173029143887,supported segment-product estimate with shrinkage,2.0,,,,,,
C00604,Maintenance Kits,0.6101802832678297,1310.6852562458423,799.754300931056,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00605,Safety Solutions,0.817136961374291,204.03208627959813,166.72215900536798,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
