ID_Customer,purchase_share_grp3_Calibration Kits Type 1,purchase_share_grp3_Calibration Kits Type 2,purchase_share_grp3_Compliance Safety Type 1,purchase_share_grp3_Compliance Safety Type 2,purchase_share_grp3_Controllers Type 1,purchase_share_grp3_Controllers Type 2,purchase_share_grp3_Core Advanced Type 1,purchase_share_grp3_Core Advanced Type 2,purchase_share_grp3_Core Basic Type 1,purchase_share_grp3_Core Basic Type 2,purchase_share_grp3_Core Replacement Type 1,purchase_share_grp3_Core Replacement Type 2,purchase_share_grp3_Extended Support Type 1,purchase_share_grp3_Extended Support Type 2,purchase_share_grp3_Facility Safety Type 2,purchase_share_grp3_Installation Type 1,purchase_share_grp3_Installation Type 2,purchase_share_grp3_Monitoring Type 1,purchase_share_grp3_Monitoring Type 2,purchase_share_grp3_Personal Safety Type 1,purchase_share_grp3_Personal Safety Type 2,purchase_share_grp3_Premium Custom Type 1,purchase_share_grp3_Premium Custom Type 2,purchase_share_grp3_Premium Plus Type 1,purchase_share_grp3_Premium Plus Type 2,purchase_share_grp3_Premium Standard Type 1,purchase_share_grp3_Premium Standard Type 2,purchase_share_grp3_Preventive Kits Type 1,purchase_share_grp3_Preventive Kits Type 2,purchase_share_grp3_Repair Kits Type 1,purchase_share_grp3_Repair Kits Type 2,purchase_share_grp3_Sensors Type 1,purchase_share_grp3_Sensors Type 2,purchase_share_grp3_Training Type 1,purchase_share_grp3_Training Type 2
C00283,0.0,0.0,0.12048192771084337,0.0,0.0,0.0,0.10441767068273092,0.1646586345381526,0.12449799196787148,0.0642570281124498,0.0,0.0,0.0,0.0,0.1686746987951807,0.0,0.0,0.15261044176706828,0.0,0.0,0.10040160642570281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00284,0.46153846153846156,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.24615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C00286,0.0,0.0,0.0,0.0,0.0,0.0,0.2299168975069252,0.0,0.13573407202216067,0.0,0.0,0.0,0.0,0.0,0.2520775623268698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16897506925207756,0.21329639889196675
C00287,0.0,0.0,0.0,0.0273972602739726,0.0821917808219178,0.2054794520547945,0.0136986301369863,0.0,0.1506849315068493,0.0684931506849315,0.1506849315068493,0.0,0.0821917808219178,0.0,0.0,0.0136986301369863,0.0,0.0,0.0958904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095890410958904,0.0,0.0
C00288,0.0,0.0,0.2602739726027397,0.0,0.0,0.0,0.0,0.1095890410958904,0.0,0.273972602739726,0.1506849315068493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547945205479452,0.0,0.0,0.0821917808219178
C00289,0.0,0.0,0.0,0.0,0.0,0.0,0.04819277108433735,0.26506024096385544,0.0,0.060240963855421686,0.0,0.0,0.13253012048192772,0.0,0.0,0.0963855421686747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.20481927710843373,0.07228915662650602,0.0,0.10843373493975904
C00290,0.0,0.19519519519519518,0.0,0.11711711711711711,0.08108108108108109,0.06306306306306306,0.21921921921921922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12912912912912913,0.057057057057057055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06906906906906907,0.0,0.06906906906906907,0.0,0.0
C00291,0.0,0.0,0.0,0.0,0.18387096774193548,0.18064516129032257,0.0,0.0,0.0,0.0,0.0,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34838709677419355
C00292,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.16,0.0
C00293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20353982300884957,0.0,0.0,0.0,0.0,0.061946902654867256,0.0,0.0,0.0,0.0,0.40707964601769914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022123893805309734,0.0,0.18584070796460178,0.11946902654867257,0.0,0.0
C00294,0.0,0.0,0.0,0.0,0.3782051282051282,0.0,0.10897435897435898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14743589743589744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269230769230769,0.0,0.0,0.0,0.0,0.038461538461538464
C00295,0.0,0.09401709401709402,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.19658119658119658,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06837606837606838,0.09401709401709402,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.05982905982905983,0.2564102564102564,0.0,0.0,0.0,0.0
C00296,0.0,0.0,0.25,0.14772727272727273,0.0,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.10227272727272728,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.0,0.0,0.0,0.0,0.056818181818181816,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0
C00297,0.0,0.0,0.0,0.0,0.05474452554744526,0.3102189781021898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20802919708029197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332116788321168,0.0,0.07116788321167883,0.0,0.0,0.0,0.11131386861313869,0.0,0.0,0.11131386861313869,0.0,0.0,0.0
C00298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00299,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.08,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.2,0.16,0.16,0.0
C00300,0.0,0.0,0.0,0.0,0.24509803921568626,0.0,0.13725490196078433,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.20588235294117646,0.0,0.0,0.0,0.11764705882352941,0.0,0.14705882352941177,0.0
C00301,0.0,0.0,0.18604651162790697,0.0,0.2558139534883721,0.0,0.0,0.0,0.18604651162790697,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.0,0.0
C00302,0.28,0.09,0.03,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.27,0.0,0.06,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00303,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
C00304,0.0,0.0,0.0,0.0,0.19193857965451055,0.20153550863723607,0.0,0.0,0.0,0.0,0.0,0.0,0.10748560460652591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09213051823416507,0.0,0.0,0.0,0.15355086372360843,0.15547024952015356,0.0,0.09788867562380038,0.0
C00305,0.0,0.0,0.0,0.20556745182012848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094218415417559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23875802997858672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462526766595289,0.0,0.0,0.0
C00306,0.06946688206785137,0.12277867528271405,0.0,0.0,0.0,0.05492730210016155,0.09854604200323101,0.16639741518578352,0.08239095315024232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09693053311793215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0840064620355412,0.05815831987075929,0.08562197092084006,0.0,0.08077544426494346
C00307,0.0,0.0,0.0,0.0,0.0,0.0,0.19607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43137254901960786,0.0,0.0,0.37254901960784315,0.0,0.0,0.0,0.0
C00308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.06896551724137931,0.0,0.0,0.034482758620689655,0.0,0.0,0.2413793103448276,0.0,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0
C00309,0.0,0.2,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.11428571428571428,0.08571428571428572,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.0
C00310,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.0,0.09523809523809523,0.0,0.0,0.0
C00311,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.10975609756097561,0.0,0.12195121951219512,0.0,0.0,0.13414634146341464,0.0,0.0,0.0,0.0,0.3902439024390244,0.06097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.0,0.0,0.0
C00312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15819209039548024,0.1864406779661017,0.0,0.0,0.0,0.0,0.2796610169491525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22598870056497175,0.1497175141242938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00313,0.06618133686300463,0.0,0.0,0.0,0.271343481138319,0.0,0.0,0.0,0.0,0.0,0.17935142289874256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257445400397088,0.0,0.0,0.0,0.0,0.11250827266710788,0.0,0.0,0.11383189940436797,0.0,0.0,0.13103904698874919,0.0
C00314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.0,0.0,0.22549019607843138,0.0,0.0,0.0,0.19607843137254902,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,0.0,0.0,0.0
C00315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.07,0.0,0.0,0.0,0.06,0.23,0.0,0.22,0.21,0.0,0.0
C00316,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.05952380952380952,0.10714285714285714,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.10714285714285714,0.011904761904761904,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.11904761904761904,0.047619047619047616,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
C00317,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
C00318,0.15670103092783505,0.0,0.07422680412371134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13814432989690723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23505154639175257,0.10309278350515463,0.2927835051546392
C00319,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.35294117647058826,0.0,0.029411764705882353,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0
C00320,0.0,0.14925373134328357,0.0,0.0,0.0906183368869936,0.0,0.23987206823027718,0.1396588486140725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257995735607676,0.0,0.10980810234541578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14498933901918976,0.0,0.0,0.0,0.0,0.0
C00321,0.1595744680851064,0.0,0.0,0.0,0.1702127659574468,0.0,0.05319148936170213,0.24468085106382978,0.0,0.13829787234042554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.05319148936170213,0.0,0.0
C00322,0.0,0.0,0.0,0.0,0.0,0.0,0.12909441233140656,0.0,0.0,0.18786127167630057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14450867052023122,0.0,0.0,0.1608863198458574,0.37764932562620424,0.0,0.0,0.0
C00323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219512,0.2682926829268293,0.12195121951219512,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00324,0.0,0.0,0.0,0.0,0.04020100502512563,0.0,0.0,0.15577889447236182,0.0,0.18592964824120603,0.0,0.0,0.0,0.0,0.23618090452261306,0.05527638190954774,0.0,0.0,0.02512562814070352,0.0,0.0,0.0,0.07537688442211055,0.0,0.0,0.0,0.15577889447236182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07035175879396985
C00325,0.0,0.14666666666666667,0.0,0.0,0.15333333333333332,0.17333333333333334,0.0,0.07666666666666666,0.0,0.0,0.056666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.12333333333333334
C00326,0.0,0.08,0.0,0.12,0.2,0.0,0.0,0.16,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.08,0.0
C00327,0.0,0.0,0.272108843537415,0.0,0.0,0.0,0.0,0.0,0.25510204081632654,0.3231292517006803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14965986394557823,0.0,0.0
C00328,0.0,0.0,0.0,0.07692307692307693,0.4230769230769231,0.23076923076923078,0.23076923076923078,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00329,0.0,0.0,0.0,0.0,0.07954545454545454,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.056818181818181816,0.0,0.0,0.0,0.0,0.0,0.0,0.10227272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10227272727272728,0.0,0.3522727272727273,0.0
C00330,0.0,0.0,0.0761904761904762,0.0,0.0,0.0,0.050793650793650794,0.23492063492063492,0.09206349206349207,0.09206349206349207,0.0,0.0,0.03492063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555555555555556,0.0,0.0761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07301587301587302,0.0,0.11428571428571428,0.0
C00331,0.0,0.0,0.0,0.0,0.13559322033898305,0.6271186440677966,0.0,0.15254237288135594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.0,0.0,0.0,0.0
C00332,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0
C00333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00334,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00335,0.0,0.0,0.0,0.0,0.12666666666666668,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,0.0,0.0,0.0,0.0,0.06,0.0,0.006666666666666667,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.1,0.0,0.0
C00336,0.0,0.0,0.0,0.0,0.0,0.07789473684210527,0.0,0.14526315789473684,0.1957894736842105,0.1031578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431578947368421,0.0,0.0,0.0,0.0
C00337,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.10714285714285714,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.21428571428571427,0.0,0.0
C00338,0.0,0.0,0.45695364238410596,0.0,0.11258278145695365,0.0,0.15894039735099338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10596026490066225,0.16556291390728478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00339,0.017241379310344827,0.0,0.0,0.0,0.26436781609195403,0.0,0.0,0.0,0.13218390804597702,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735632183908046,0.0,0.0,0.0,0.12643678160919541,0.0
C00340,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.1794871794871795,0.1794871794871795,0.23076923076923078,0.1282051282051282,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00341,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,0.0,0.03571428571428571,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
C00342,0.0,0.0,0.0,0.0,0.05309734513274336,0.07964601769911504,0.06489675516224189,0.0,0.0,0.0,0.061946902654867256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08259587020648967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12979351032448377,0.12684365781710916,0.23893805309734514,0.0,0.0855457227138643,0.0,0.07669616519174041,0.0
C00343,0.0,0.0,0.0,0.25,0.0,0.0,0.10416666666666667,0.125,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0
C00344,0.0,0.0,0.11914893617021277,0.0,0.0,0.0,0.0,0.14893617021276595,0.10212765957446808,0.029787234042553193,0.09787234042553192,0.0,0.0,0.0,0.059574468085106386,0.15319148936170213,0.0,0.07234042553191489,0.0,0.0,0.0,0.0,0.08936170212765958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07234042553191489,0.05531914893617021,0.0,0.0
C00345,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00346,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.3181818181818182,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.09090909090909091,0.0,0.13636363636363635,0.0,0.0,0.0
C00347,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.0
C00348,0.0,0.0,0.0,0.0,0.0,0.2768361581920904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11751412429378531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.15932203389830507,0.0,0.0,0.15593220338983052,0.15706214689265538,0.0
C00349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.17391304347826086,0.21739130434782608,0.0,0.043478260869565216,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.13043478260869565,0.0
C00350,0.0,0.0,0.0,0.0,0.4835164835164835,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.16483516483516483,0.0,0.13186813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.06593406593406594,0.0,0.0,0.0,0.0,0.0
C00351,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0
C00352,0.0,0.0,0.0,0.0,0.0,0.16993464052287582,0.0,0.1568627450980392,0.16993464052287582,0.13071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915032679738562,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
C00353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.3103448275862069,0.13793103448275862,0.0,0.0,0.27586206896551724,0.034482758620689655,0.034482758620689655,0.0
C00354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0
C00355,0.0,0.0,0.0,0.0,0.03418803418803419,0.0,0.13675213675213677,0.17094017094017094,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18803418803418803,0.0,0.0,0.08547008547008547,0.10256410256410256,0.05128205128205128,0.0,0.0
C00356,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.10344827586206896,0.0,0.0,0.22413793103448276,0.0,0.0,0.06896551724137931,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862
C00357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.32,0.0,0.0,0.04,0.0,0.0,0.0
C00358,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1532258064516129,0.04032258064516129,0.0,0.0,0.0,0.0,0.23387096774193547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903
