ID_Customer,purchase_share_grp1_Automation Modules,purchase_share_grp1_Core Products,purchase_share_grp1_Maintenance Kits,purchase_share_grp1_Premium Products,purchase_share_grp1_Safety Solutions,purchase_share_grp1_Service Contracts
C01550,0.016666666666666666,0.18333333333333332,0.0,0.10833333333333334,0.0,0.6916666666666667
C01551,0.0,0.4911147011308562,0.5088852988691438,0.0,0.0,0.0
C01552,0.0,0.5,0.0,0.0,0.0,0.5
C01553,0.30604982206405695,0.1387900355871886,0.3167259786476868,0.09608540925266904,0.0,0.1423487544483986
C01554,0.2835820895522388,0.08955223880597014,0.23880597014925373,0.0,0.34328358208955223,0.04477611940298507
C01555,0.29545454545454547,0.21212121212121213,0.030303030303030304,0.3106060606060606,0.0,0.15151515151515152
C01556,0.661498708010336,0.041343669250646,0.13178294573643412,0.0,0.165374677002584,0.0
C01557,0.08,0.4153846153846154,0.23384615384615384,0.09846153846153846,0.07076923076923076,0.10153846153846154
C01558,0.4857142857142857,0.0,0.11428571428571428,0.0,0.32857142857142857,0.07142857142857142
C01559,0.28125,0.0,0.09375,0.3125,0.0,0.3125
C01560,0.5,0.4166666666666667,0.0,0.08333333333333333,0.0,0.0
C01561,0.524822695035461,0.05673758865248227,0.11347517730496454,0.0,0.0,0.3049645390070922
C01562,0.4596723377441714,0.12444864524259609,0.1414618777567738,0.0,0.0,0.2744171392564587
C01563,0.32127659574468087,0.13404255319148936,0.24468085106382978,0.24893617021276596,0.0,0.05106382978723404
C01564,0.23809523809523808,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.2857142857142857,0.0
C01565,0.42857142857142855,0.5,0.07142857142857142,0.0,0.0,0.0
C01566,0.3108108108108108,0.28378378378378377,0.17567567567567569,0.0,0.0,0.22972972972972974
C01567,0.33073929961089493,0.32684824902723736,0.07003891050583658,0.0,0.04669260700389105,0.22568093385214008
C01568,0.38144329896907214,0.31958762886597936,0.12371134020618557,0.17525773195876287,0.0,0.0
C01569,0.6666666666666666,0.03333333333333333,0.3,0.0,0.0,0.0
C01570,0.33693693693693694,0.3900900900900901,0.13693693693693693,0.0,0.0,0.13603603603603603
C01571,0.3159722222222222,0.1388888888888889,0.1527777777777778,0.125,0.1875,0.0798611111111111
C01572,0.0,0.0,0.5357142857142857,0.03571428571428571,0.38095238095238093,0.047619047619047616
C01573,0.0,0.3488372093023256,0.4186046511627907,0.23255813953488372,0.0,0.0
C01574,1.0,0.0,0.0,0.0,0.0,0.0
C01575,0.04,0.8266666666666667,0.13333333333333333,0.0,0.0,0.0
C01576,0.36796536796536794,0.3246753246753247,0.0,0.18181818181818182,0.12554112554112554,0.0
C01577,0.12,0.16,0.12,0.08,0.52,0.0
C01578,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0
C01579,0.5833333333333334,0.0,0.25,0.0,0.16666666666666666,0.0
C01580,0.44,0.56,0.0,0.0,0.0,0.0
C01581,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
C01582,0.0,1.0,0.0,0.0,0.0,0.0
C01583,0.14285714285714285,0.30952380952380953,0.023809523809523808,0.14285714285714285,0.0,0.38095238095238093
C01584,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.23076923076923078,0.38461538461538464
C01585,0.0,0.7,0.3,0.0,0.0,0.0
C01586,0.23529411764705882,0.11764705882352941,0.08823529411764706,0.07352941176470588,0.0,0.4852941176470588
C01587,0.25,0.14285714285714285,0.0,0.35714285714285715,0.0,0.25
C01588,0.0,0.4583333333333333,0.0,0.0,0.2916666666666667,0.25
C01589,0.44637223974763407,0.19242902208201892,0.361198738170347,0.0,0.0,0.0
C01590,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.34782608695652173
C01591,0.09523809523809523,0.16666666666666666,0.5476190476190477,0.14285714285714285,0.0,0.047619047619047616
C01592,0.0,0.3031496062992126,0.1220472440944882,0.25984251968503935,0.08267716535433071,0.23228346456692914
C01593,0.008385744234800839,0.04612159329140461,0.2893081761006289,0.3165618448637317,0.0,0.33962264150943394
C01594,0.2549019607843137,0.47058823529411764,0.0784313725490196,0.0,0.0,0.19607843137254902
C01595,0.17148014440433212,0.29061371841155237,0.0,0.45306859205776173,0.08483754512635379,0.0
C01596,0.46078431372549017,0.0,0.3137254901960784,0.0,0.06862745098039216,0.1568627450980392
C01597,0.03225806451612903,0.7741935483870968,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.0
C01598,0.5539568345323741,0.06474820143884892,0.1366906474820144,0.10071942446043165,0.0,0.14388489208633093
C01599,0.3939393939393939,0.25757575757575757,0.0,0.3484848484848485,0.0,0.0
C01600,0.4526829268292683,0.12975609756097561,0.23902439024390243,0.0,0.08097560975609756,0.0975609756097561
C01601,0.44871794871794873,0.3076923076923077,0.08974358974358974,0.15384615384615385,0.0,0.0
C01602,0.0,0.1723009814612868,0.20174482006543076,0.2300981461286805,0.1821155943293348,0.21374045801526717
C01603,0.45380116959064326,0.27485380116959063,0.06432748538011696,0.07368421052631578,0.0,0.13333333333333333
C01604,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222
C01605,0.41284403669724773,0.0,0.47706422018348627,0.0,0.11009174311926606,0.0
C01606,0.0,0.0,0.23931623931623933,0.0,0.3162393162393162,0.4444444444444444
C01607,0.4117647058823529,0.0,0.0,0.5882352941176471,0.0,0.0
C01608,0.0,0.23076923076923078,0.0,0.07692307692307693,0.6923076923076923,0.0
C01609,0.3325892857142857,0.12165178571428571,0.10267857142857142,0.21316964285714285,0.0,0.22991071428571427
C01610,0.1590909090909091,0.5909090909090909,0.0,0.0,0.25,0.0
C01611,0.35172413793103446,0.0,0.38620689655172413,0.0,0.2620689655172414,0.0
C01612,0.425,0.375,0.0,0.0,0.0,0.2
C01613,0.1524390243902439,0.3597560975609756,0.0,0.2682926829268293,0.21951219512195122,0.0
C01614,0.29439252336448596,0.29439252336448596,0.0,0.16355140186915887,0.17289719626168223,0.07476635514018691
C01615,0.6164021164021164,0.3835978835978836,0.0,0.0,0.0,0.0
C01616,0.0,0.20821114369501467,0.12023460410557185,0.30498533724340177,0.14516129032258066,0.22140762463343108
C01617,0.3458646616541353,0.06766917293233082,0.0,0.2932330827067669,0.2932330827067669,0.0
C01618,0.6475095785440613,0.0,0.0,0.19923371647509577,0.0,0.1532567049808429
C01619,0.32432432432432434,0.0,0.16216216216216217,0.17567567567567569,0.04054054054054054,0.2972972972972973
C01620,0.0,0.0,0.5833333333333334,0.0,0.4166666666666667,0.0
C01621,0.2830188679245283,0.24528301886792453,0.4716981132075472,0.0,0.0,0.0
C01622,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
C01623,0.3672566371681416,0.14601769911504425,0.1902654867256637,0.0,0.1415929203539823,0.15486725663716813
C01624,0.0,0.0,0.4009433962264151,0.25,0.0,0.3490566037735849
C01625,0.19047619047619047,0.8095238095238095,0.0,0.0,0.0,0.0
C01626,0.5316901408450704,0.12852112676056338,0.13028169014084506,0.20950704225352113,0.0,0.0
C01627,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0
C01628,0.0821917808219178,0.1780821917808219,0.273972602739726,0.0,0.136986301369863,0.3287671232876712
C01629,0.36,0.4,0.24,0.0,0.0,0.0
C01630,0.546875,0.296875,0.0,0.0,0.0,0.15625
C01631,0.07936507936507936,0.2857142857142857,0.47619047619047616,0.0,0.0,0.15873015873015872
C01632,0.0,0.5840130505709625,0.0,0.21859706362153344,0.19738988580750408,0.0
C01633,0.32894736842105265,0.0,0.6710526315789473,0.0,0.0,0.0
C01634,0.1366120218579235,0.22768670309653916,0.12021857923497267,0.10564663023679417,0.1493624772313297,0.2604735883424408
C01635,0.0,0.625,0.0,0.375,0.0,0.0
C01637,0.0,0.10187667560321716,0.2359249329758713,0.10723860589812333,0.26541554959785524,0.289544235924933
C01638,0.0,0.0,0.0,0.7404449515116942,0.0,0.25955504848830574
C01639,0.08742194469223907,0.6949152542372882,0.11061552185548618,0.10704727921498662,0.0,0.0
C01640,0.125,0.025,0.2,0.0,0.0,0.65
C01641,0.15522388059701492,0.14029850746268657,0.07761194029850746,0.3522388059701492,0.06567164179104477,0.208955223880597
C01642,0.03278688524590164,0.4098360655737705,0.14754098360655737,0.18032786885245902,0.0,0.22950819672131148
C01643,0.4435483870967742,0.056451612903225805,0.04032258064516129,0.2903225806451613,0.12903225806451613,0.04032258064516129
C01644,0.06309148264984227,0.41324921135646686,0.09305993690851735,0.30757097791798105,0.0,0.12302839116719243
C01645,0.25925925925925924,0.2962962962962963,0.0,0.0,0.2962962962962963,0.14814814814814814
C01646,0.0,0.2,0.575,0.0,0.025,0.2
C01647,0.3333333333333333,0.053763440860215055,0.3118279569892473,0.08602150537634409,0.13978494623655913,0.07526881720430108
C01648,0.24242424242424243,0.3852813852813853,0.10822510822510822,0.1038961038961039,0.16017316017316016,0.0
C01649,0.6052631578947368,0.16666666666666666,0.16666666666666666,0.06140350877192982,0.0,0.0
C01650,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.0,0.45454545454545453
C01651,0.0,0.2872340425531915,0.0,0.2553191489361702,0.0,0.4574468085106383
C01652,0.22580645161290322,0.16129032258064516,0.0,0.0967741935483871,0.25806451612903225,0.25806451612903225
C01653,0.4,0.06666666666666667,0.4222222222222222,0.1111111111111111,0.0,0.0
C01654,0.23076923076923078,0.0,0.17307692307692307,0.09615384615384616,0.28846153846153844,0.21153846153846154
C01655,0.16981132075471697,0.05660377358490566,0.09433962264150944,0.09433962264150944,0.24528301886792453,0.33962264150943394
C01656,0.0,0.6551724137931034,0.0,0.20689655172413793,0.13793103448275862,0.0
C01657,0.1981981981981982,0.4189189189189189,0.0,0.02702702702702703,0.11711711711711711,0.23873873873873874
C01658,0.5,0.0,0.5,0.0,0.0,0.0
C01659,0.2857142857142857,0.24675324675324675,0.2857142857142857,0.18181818181818182,0.0,0.0
C01660,0.2644787644787645,0.2553088803088803,0.31805019305019305,0.0,0.0,0.16216216216216217
C01661,0.2857142857142857,0.14285714285714285,0.23809523809523808,0.047619047619047616,0.0,0.2857142857142857
C01662,0.0,0.5102040816326531,0.10204081632653061,0.3877551020408163,0.0,0.0
C01663,0.6325301204819277,0.024096385542168676,0.03614457831325301,0.10843373493975904,0.0,0.19879518072289157
C01664,0.046875,0.7734375,0.1796875,0.0,0.0,0.0
C01665,0.2109375,0.10546875,0.0,0.125,0.125,0.43359375
C01666,0.2336448598130841,0.2616822429906542,0.2897196261682243,0.0,0.0,0.21495327102803738
C01667,0.11707841031149302,0.05263157894736842,0.2083780880773362,0.2502685284640172,0.14500537056928034,0.22663802363050484
C01668,0.23376623376623376,0.012987012987012988,0.5324675324675324,0.0,0.0,0.22077922077922077
C01669,0.44823906083244397,0.0736392742796158,0.4781216648879402,0.0,0.0,0.0
C01670,0.0,0.25129533678756477,0.0,0.7487046632124352,0.0,0.0
C01671,0.21621621621621623,0.24324324324324326,0.08108108108108109,0.08108108108108109,0.10810810810810811,0.2702702702702703
C01672,0.08333333333333333,0.4166666666666667,0.20833333333333334,0.0,0.0,0.2916666666666667
C01673,0.125,0.4375,0.0625,0.0625,0.0625,0.25
C01674,0.5,0.07894736842105263,0.0,0.0,0.42105263157894735,0.0
C01675,0.24489795918367346,0.6530612244897959,0.10204081632653061,0.0,0.0,0.0
C01676,0.48,0.0,0.2,0.0,0.0,0.32
C01677,0.28378378378378377,0.17567567567567569,0.08108108108108109,0.21621621621621623,0.24324324324324326,0.0
C01678,0.5391879131255902,0.125590179414542,0.21813031161473087,0.0,0.0,0.11709159584513693
C01679,0.0,0.75,0.0,0.0,0.25,0.0
C01680,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778
C01681,0.15584415584415584,0.0,0.6363636363636364,0.0,0.0,0.2077922077922078
C01682,0.5043478260869565,0.06086956521739131,0.0,0.43478260869565216,0.0,0.0
C01683,0.3607825295723385,0.0,0.3835304822565969,0.09008189262966333,0.0,0.16560509554140126
C01684,0.0,0.6521739130434783,0.13043478260869565,0.0,0.021739130434782608,0.1956521739130435
C01685,0.056910569105691054,0.0,0.34959349593495936,0.21951219512195122,0.22764227642276422,0.14634146341463414
C01686,0.5,0.15625,0.15625,0.1875,0.0,0.0
C01687,0.3579373104145602,0.11122345803842265,0.243680485338726,0.1557128412537917,0.0,0.13144590495449948
C01688,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556
C01689,0.6470588235294118,0.0196078431372549,0.058823529411764705,0.0,0.058823529411764705,0.21568627450980393
C01690,0.24242424242424243,0.30303030303030304,0.0,0.0,0.12121212121212122,0.3333333333333333
C01691,0.0,0.4,0.55,0.0,0.05,0.0
C01692,0.08936170212765958,0.3617021276595745,0.1829787234042553,0.08936170212765958,0.2765957446808511,0.0
C01693,0.38095238095238093,0.18095238095238095,0.3333333333333333,0.0,0.0,0.10476190476190476
C01694,0.15517241379310345,0.15517241379310345,0.0,0.5,0.0,0.1896551724137931
C01695,0.1,0.2,0.0,0.15,0.35,0.2
C01696,0.5,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222
C01697,0.7575757575757576,0.0,0.06060606060606061,0.18181818181818182,0.0,0.0
C01698,0.0,0.14035087719298245,0.40350877192982454,0.17543859649122806,0.2807017543859649,0.0
C01699,0.0,0.0,0.0,0.0,1.0,0.0
C01700,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0
C01701,0.0,0.7291666666666666,0.0,0.20833333333333334,0.0,0.0625
C01702,0.1875,0.5,0.0,0.0,0.0,0.3125
C01703,0.48573324485733244,0.10152621101526212,0.0,0.08427339084273391,0.0,0.3284671532846715
C01704,0.609375,0.0,0.0,0.390625,0.0,0.0
C01705,0.17375886524822695,0.23404255319148937,0.30851063829787234,0.0,0.1950354609929078,0.08865248226950355
C01706,0.0,0.5,0.5,0.0,0.0,0.0
C01707,0.19230769230769232,0.10256410256410256,0.32051282051282054,0.0,0.07692307692307693,0.3076923076923077
C01708,0.0,0.23684210526315788,0.0,0.18421052631578946,0.0,0.5789473684210527
C01709,0.49500998003992014,0.0,0.2934131736526946,0.0,0.21157684630738524,0.0
C01710,0.4393939393939394,0.18181818181818182,0.10606060606060606,0.0,0.2727272727272727,0.0
C01711,0.0,0.4642857142857143,0.07142857142857142,0.0,0.21428571428571427,0.25
C01712,0.16071428571428573,0.17857142857142858,0.0,0.4107142857142857,0.0,0.25
C01713,0.1388888888888889,0.4166666666666667,0.0,0.1111111111111111,0.2777777777777778,0.05555555555555555
C01714,0.28350515463917525,0.12371134020618557,0.4896907216494845,0.04639175257731959,0.05670103092783505,0.0
C01715,0.0,0.42737094837935174,0.19447779111644659,0.0,0.0,0.37815126050420167
C01716,0.0,0.21428571428571427,0.5714285714285714,0.0,0.0,0.21428571428571427
C01717,0.33357664233576645,0.11824817518248175,0.08832116788321168,0.14817518248175182,0.0,0.3116788321167883
C01718,0.2920353982300885,0.17699115044247787,0.5309734513274337,0.0,0.0,0.0
C01719,0.0,0.391304347826087,0.0,0.0,0.0,0.6086956521739131
C01720,0.26666666666666666,0.13333333333333333,0.4666666666666667,0.0,0.0,0.13333333333333333
C01721,0.0,0.0,0.0,0.0,0.39986693280106456,0.6001330671989354
C01722,0.08108108108108109,0.22522522522522523,0.21621621621621623,0.07207207207207207,0.2702702702702703,0.13513513513513514
C01723,0.2651851851851852,0.5288888888888889,0.10518518518518519,0.0,0.10074074074074074,0.0
C01724,0.47959183673469385,0.10204081632653061,0.41836734693877553,0.0,0.0,0.0
C01725,0.43333333333333335,0.23333333333333334,0.26666666666666666,0.0,0.03333333333333333,0.03333333333333333
C01726,0.19353796445880453,0.29208400646203553,0.15218093699515348,0.14248788368336027,0.09402261712439418,0.125686591276252
C01727,0.3333333333333333,0.0,0.24561403508771928,0.42105263157894735,0.0,0.0
C01728,0.20930232558139536,0.46511627906976744,0.29069767441860467,0.0,0.0,0.03488372093023256
C01729,0.0,0.26666666666666666,0.3333333333333333,0.0,0.4,0.0
C01730,0.0,0.813953488372093,0.0,0.0,0.0,0.18604651162790697
C01731,0.04838709677419355,0.5,0.20967741935483872,0.0,0.24193548387096775,0.0
C01732,0.18181818181818182,0.2857142857142857,0.12987012987012986,0.012987012987012988,0.38961038961038963,0.0
C01733,0.2703296703296703,0.0,0.0,0.4901098901098901,0.0,0.23956043956043957
C01734,0.49019607843137253,0.2549019607843137,0.0,0.058823529411764705,0.1568627450980392,0.0392156862745098
C01735,0.4557522123893805,0.1415929203539823,0.11946902654867257,0.0,0.17699115044247787,0.10619469026548672
C01736,0.3592814371257485,0.2874251497005988,0.2634730538922156,0.08982035928143713,0.0,0.0
C01737,0.3103448275862069,0.4482758620689655,0.2413793103448276,0.0,0.0,0.0
C01738,0.0,0.308411214953271,0.0,0.19626168224299065,0.4953271028037383,0.0
C01739,0.18151815181518152,0.08250825082508251,0.22552255225522552,0.05720572057205721,0.0,0.45324532453245325
C01740,0.4684385382059801,0.16611295681063123,0.16279069767441862,0.07308970099667775,0.0,0.12956810631229235
C01741,0.6409090909090909,0.18181818181818182,0.0,0.0,0.0,0.17727272727272728
C01742,0.12470588235294118,0.15764705882352942,0.0,0.22588235294117648,0.07764705882352942,0.41411764705882353
C01743,0.07462686567164178,0.3880597014925373,0.208955223880597,0.13432835820895522,0.19402985074626866,0.0
C01744,0.42857142857142855,0.21428571428571427,0.35714285714285715,0.0,0.0,0.0
C01745,0.0,1.0,0.0,0.0,0.0,0.0
C01746,0.7380952380952381,0.0,0.0,0.0,0.0,0.2619047619047619
C01747,0.39215686274509803,0.19607843137254902,0.19607843137254902,0.0196078431372549,0.09803921568627451,0.09803921568627451
C01748,0.0,0.746031746031746,0.0,0.0,0.25396825396825395,0.0
C01749,0.22916666666666666,0.125,0.1875,0.0,0.2708333333333333,0.1875
C01750,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.0,0.0
C01751,0.0,0.3548387096774194,0.0,0.0,0.0,0.6451612903225806
C01752,0.1891891891891892,0.0,0.24324324324324326,0.24324324324324326,0.0,0.32432432432432434
C01753,0.30864197530864196,0.38271604938271603,0.0,0.0,0.0,0.30864197530864196
C01754,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0
C01755,0.0,0.14305555555555555,0.16944444444444445,0.37222222222222223,0.0,0.31527777777777777
C01756,0.44,0.2,0.36,0.0,0.0,0.0
C01757,0.14136125654450263,0.2198952879581152,0.0,0.193717277486911,0.0,0.44502617801047123
C01758,0.38235294117647056,0.3088235294117647,0.3088235294117647,0.0,0.0,0.0
C01759,0.3504273504273504,0.2905982905982906,0.1282051282051282,0.23076923076923078,0.0,0.0
C01760,0.0,0.45652173913043476,0.34057971014492755,0.2028985507246377,0.0,0.0
C01761,0.6204986149584487,0.0,0.0,0.0,0.10803324099722991,0.27146814404432135
C01762,0.4268292682926829,0.29878048780487804,0.0,0.17682926829268292,0.0975609756097561,0.0
C01763,0.4406409322651129,0.21485797523670794,0.12090313182811362,0.22359796067006554,0.0,0.0
C01764,0.36363636363636365,0.5454545454545454,0.0,0.0,0.09090909090909091,0.0
C01765,0.1291139240506329,0.47848101265822784,0.0,0.0,0.0,0.3924050632911392
C01766,0.15384615384615385,0.28205128205128205,0.30256410256410254,0.11282051282051282,0.08717948717948718,0.06153846153846154
C01767,0.1744186046511628,0.47674418604651164,0.25,0.09883720930232558,0.0,0.0
C01768,0.29357798165137616,0.10091743119266056,0.25076452599388377,0.25076452599388377,0.0,0.10397553516819572
C01769,0.09090909090909091,0.3181818181818182,0.2727272727272727,0.0,0.18181818181818182,0.13636363636363635
C01770,0.45652173913043476,0.15217391304347827,0.1956521739130435,0.06521739130434782,0.08695652173913043,0.043478260869565216
C01771,0.20588235294117646,0.21592539454806312,0.13486370157819225,0.3428981348637016,0.10043041606886657,0.0
C01772,0.0,0.12121212121212122,0.48484848484848486,0.0,0.3939393939393939,0.0
C01773,0.15151515151515152,0.6363636363636364,0.06060606060606061,0.15151515151515152,0.0,0.0
C01774,0.4235444657709533,0.07869481765834933,0.12923864363403711,0.3685220729366603,0.0,0.0
C01775,0.2777777777777778,0.16666666666666666,0.48412698412698413,0.07142857142857142,0.0,0.0
C01776,0.375,0.125,0.25,0.0,0.25,0.0
C01777,0.8421052631578947,0.0,0.0,0.0,0.0,0.15789473684210525
C01778,0.4473684210526316,0.2631578947368421,0.0,0.0,0.0,0.2894736842105263
C01779,0.0,0.17307692307692307,0.625,0.0,0.20192307692307693,0.0
C01780,0.0,0.5882352941176471,0.0,0.0392156862745098,0.29411764705882354,0.0784313725490196
C01781,0.38286580742987114,0.15390447308567096,0.17058377558756635,0.2926459438968916,0.0,0.0
C01782,0.2647058823529412,0.3235294117647059,0.029411764705882353,0.3235294117647059,0.0,0.058823529411764705
C01783,0.4899328859060403,0.26174496644295303,0.2483221476510067,0.0,0.0,0.0
C01784,0.20503597122302158,0.24820143884892087,0.0,0.28776978417266186,0.2589928057553957,0.0
C01785,0.23529411764705882,0.2647058823529412,0.35294117647058826,0.11764705882352941,0.0,0.029411764705882353
C01786,0.6296296296296297,0.037037037037037035,0.1111111111111111,0.0,0.2222222222222222,0.0
C01787,0.0,0.510989010989011,0.1565934065934066,0.0,0.10714285714285714,0.22527472527472528
C01788,0.42788461538461536,0.23076923076923078,0.0,0.20673076923076922,0.03365384615384615,0.10096153846153846
C01789,0.0,0.4,0.24,0.06,0.18,0.12
C01790,0.27586206896551724,0.21839080459770116,0.0,0.3333333333333333,0.0,0.1724137931034483
C01791,0.625,0.15625,0.0,0.21875,0.0,0.0
C01792,0.2352112676056338,0.11971830985915492,0.0,0.4028169014084507,0.0,0.24225352112676057
C01793,0.2857142857142857,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.19047619047619047
C01794,0.0,0.5714285714285714,0.07142857142857142,0.0,0.35714285714285715,0.0
C01795,0.3178082191780822,0.10136986301369863,0.23835616438356164,0.0,0.3013698630136986,0.0410958904109589
C01796,0.2953929539295393,0.0,0.2682926829268293,0.27371273712737126,0.16260162601626016,0.0
C01797,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.0,0.0,0.0
C01798,0.19008264462809918,0.34710743801652894,0.0,0.4628099173553719,0.0,0.0
C01799,0.8375,0.0,0.0875,0.0,0.0,0.075
C01800,0.5517241379310345,0.0,0.41379310344827586,0.0,0.034482758620689655,0.0
C01801,0.6933333333333334,0.12,0.1,0.0,0.0,0.08666666666666667
C01802,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0
C01803,0.1417910447761194,0.11940298507462686,0.0,0.06716417910447761,0.0,0.6716417910447762
C01804,0.5114754098360655,0.029508196721311476,0.08196721311475409,0.0,0.0,0.3770491803278688
C01805,0.0,0.2782258064516129,0.40725806451612906,0.31451612903225806,0.0,0.0
C01806,0.3888888888888889,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.05555555555555555
C01807,0.0,0.5,0.0,0.0,0.23333333333333334,0.26666666666666666
C01808,0.35135135135135137,0.02702702702702703,0.2972972972972973,0.0,0.0,0.32432432432432434
C01809,0.22916666666666666,0.0,0.17708333333333334,0.59375,0.0,0.0
C01810,0.35756154747948415,0.06916764361078546,0.0,0.21805392731535755,0.1354044548651817,0.2198124267291911
C01811,0.18877551020408162,0.46938775510204084,0.0,0.18877551020408162,0.0,0.15306122448979592
C01812,0.24,0.28,0.24,0.0,0.0,0.24
C01813,0.3884057971014493,0.0821256038647343,0.19227053140096617,0.14492753623188406,0.10628019323671498,0.08599033816425121
C01814,0.41406945681211044,0.20480854853072128,0.22707034728406056,0.0,0.15405164737310775,0.0
C01815,0.3161290322580645,0.16129032258064516,0.4064516129032258,0.0,0.11612903225806452,0.0
C01816,0.3441295546558704,0.1700404858299595,0.05668016194331984,0.21052631578947367,0.21862348178137653,0.0
C01817,0.0,0.26666666666666666,0.2,0.0,0.2,0.3333333333333333
C01818,0.3333333333333333,0.2,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667
C01819,0.0,0.0,0.5,0.26666666666666666,0.0,0.23333333333333334
C01820,0.24528301886792453,0.2641509433962264,0.07547169811320754,0.03773584905660377,0.2641509433962264,0.11320754716981132
C01821,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.3333333333333333,0.0,0.0
C01822,0.2601214574898785,0.3006072874493927,0.4392712550607287,0.0,0.0,0.0
C01823,0.21719955898566704,0.37045203969129,0.13561190738699008,0.0,0.16979051819184124,0.10694597574421169
C01824,0.05555555555555555,0.5,0.2777777777777778,0.0,0.0,0.16666666666666666
C01825,0.2010752688172043,0.43655913978494626,0.16236559139784945,0.0,0.2,0.0
C01826,0.3333333333333333,0.06944444444444445,0.0,0.09722222222222222,0.19444444444444445,0.3055555555555556
C01827,0.4935897435897436,0.21794871794871795,0.0,0.0,0.28846153846153844,0.0
C01828,0.17142857142857143,0.42857142857142855,0.2,0.0,0.14285714285714285,0.05714285714285714
C01829,0.5263157894736842,0.2631578947368421,0.05263157894736842,0.0,0.0,0.15789473684210525
C01830,0.2076923076923077,0.25384615384615383,0.0,0.0,0.0,0.5384615384615384
C01831,0.09090909090909091,0.2,0.12727272727272726,0.14545454545454545,0.2545454545454545,0.18181818181818182
C01832,0.24444444444444444,0.06666666666666667,0.2,0.24444444444444444,0.0,0.24444444444444444
C01833,0.0,0.0,0.0,0.0,0.3769353977576081,0.6230646022423919
C01834,0.4398148148148148,0.125,0.0,0.14351851851851852,0.0,0.2916666666666667
C01835,0.6082783443311338,0.1883623275344931,0.11697660467906419,0.08638272345530894,0.0,0.0
C01836,0.2647058823529412,0.6470588235294118,0.08823529411764706,0.0,0.0,0.0
C01837,0.19478155339805825,0.22390776699029127,0.07160194174757281,0.3258495145631068,0.0,0.18385922330097088
C01838,0.5077262693156733,0.23509933774834438,0.0,0.0,0.0,0.2571743929359823
C01839,0.2727272727272727,0.0,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.0
C01840,0.3,0.4,0.0,0.0,0.3,0.0
C01841,0.13157894736842105,0.18421052631578946,0.2894736842105263,0.02631578947368421,0.3157894736842105,0.05263157894736842
C01842,0.2822966507177033,0.11004784688995216,0.11642743221690591,0.22328548644338117,0.07814992025518341,0.189792663476874
C01843,0.20982142857142858,0.10714285714285714,0.11160714285714286,0.0,0.47767857142857145,0.09375
C01844,0.07407407407407407,0.6666666666666666,0.0,0.0,0.037037037037037035,0.2222222222222222
C01845,0.10256410256410256,0.05128205128205128,0.05128205128205128,0.20512820512820512,0.3333333333333333,0.2564102564102564
C01846,0.0,0.28735632183908044,0.0,0.0,0.0,0.7126436781609196
C01847,0.3157894736842105,0.10526315789473684,0.5263157894736842,0.05263157894736842,0.0,0.0
C01848,0.23529411764705882,0.19607843137254902,0.17647058823529413,0.09803921568627451,0.21568627450980393,0.0784313725490196
C01849,0.06744868035190615,0.0,0.12316715542521994,0.44868035190615835,0.11143695014662756,0.24926686217008798
C01850,0.5294117647058824,0.01680672268907563,0.17647058823529413,0.0,0.0,0.2773109243697479
C01851,0.3803071364046974,0.13369467028003612,0.14092140921409213,0.34507678410117437,0.0,0.0
C01852,0.45454545454545453,0.0,0.3333333333333333,0.0,0.0,0.21212121212121213
C01853,0.20833333333333334,0.0,0.125,0.4583333333333333,0.20833333333333334,0.0
C01854,0.3548387096774194,0.43548387096774194,0.20967741935483872,0.0,0.0,0.0
C01855,0.41025641025641024,0.358974358974359,0.23076923076923078,0.0,0.0,0.0
C01856,0.18478260869565216,0.4673913043478261,0.13043478260869565,0.18478260869565216,0.03260869565217391,0.0
C01857,0.0,0.4194847020933977,0.0,0.3107890499194847,0.0,0.26972624798711753
